"event"	"age"	"PDF"	"CDF"
"Hk22"	"-5900.5"	"0.00536799898029491"	"0.30688765928362"
"Hk22"	"-5899.5"	"0.00540299897364631"	"0.312290658257267"
"Hk22"	"-5898.5"	"0.0054149989713668"	"0.317705657228633"
"Hk22"	"-5897.5"	"0.0054599989628186"	"0.323165656191452"
"Hk22"	"-5896.5"	"0.00546299896224872"	"0.328628655153701"
"Hk22"	"-5895.5"	"0.005419998970417"	"0.334048654124118"
"Hk22"	"-5894.5"	"0.00550299895465032"	"0.339551653078768"
"Hk22"	"-5893.5"	"0.00551099895313064"	"0.345062652031899"
"Hk22"	"-5892.5"	"0.00548799895749972"	"0.350550650989398"
"Hk22"	"-5891.5"	"0.00552099895123104"	"0.356071649940629"
"Hk22"	"-5890.5"	"0.00551699895199088"	"0.36158864889262"
"Hk22"	"-5889.5"	"0.00549099895692984"	"0.36707964784955"
"Hk22"	"-5888.5"	"0.0055149989523708"	"0.372594646801921"
"Hk22"	"-5887.5"	"0.00546099896262864"	"0.37805564576455"
"Hk22"	"-5886.5"	"0.00550099895503024"	"0.38355664471958"
"Hk22"	"-5885.5"	"0.00542299896984712"	"0.388979643689427"
"Hk22"	"-5884.5"	"0.00544699896528808"	"0.394426642654715"
"Hk22"	"-5883.5"	"0.00544099896642784"	"0.399867641621143"
"Hk22"	"-5882.5"	"0.00539099897592584"	"0.405258640597069"
"Hk22"	"-5881.5"	"0.00545099896452824"	"0.410709639561597"
"Hk22"	"-5880.5"	"0.00534599898447403"	"0.416055638546071"
"Hk22"	"-5879.5"	"0.00532399898865315"	"0.421379637534724"
"Hk22"	"-5878.5"	"0.00533799898599371"	"0.426717636520718"
"Hk22"	"-5877.5"	"0.00528599899587163"	"0.432003635516589"
"Hk22"	"-5876.5"	"0.00528999899511179"	"0.437293634511701"
"Hk22"	"-5875.5"	"0.00528199899663147"	"0.442575633508333"
"Hk22"	"-5874.5"	"0.00526599899967083"	"0.447841632508004"
"Hk22"	"-5873.5"	"0.00520799901068851"	"0.453049631518692"
"Hk22"	"-5872.5"	"0.00521299900973871"	"0.458262630528431"
"Hk22"	"-5871.5"	"0.00519699901277807"	"0.463459629541209"
"Hk22"	"-5870.5"	"0.00509199903272386"	"0.468551628573933"
"Hk22"	"-5869.5"	"0.00509099903291382"	"0.473642627606846"
"Hk22"	"-5868.5"	"0.0050829990344335"	"0.47872562664128"
"Hk22"	"-5867.5"	"0.00505899903899254"	"0.483784625680273"
"Hk22"	"-5866.5"	"0.0049479990600781"	"0.488732624740351"
"Hk22"	"-5865.5"	"0.00496199905741866"	"0.493694623797769"
"Hk22"	"-5864.5"	"0.00490099906900622"	"0.498595622866776"
"Hk22"	"-5863.5"	"0.00486199907641466"	"0.50345762194319"
"Hk22"	"-5862.5"	"0.00486199907641466"	"0.508319621019605"
"Hk22"	"-5861.5"	"0.0048679990752749"	"0.51318762009488"
"Hk22"	"-5860.5"	"0.0048579990771745"	"0.518045619172054"
"Hk22"	"-5859.5"	"0.00476599909465081"	"0.522811618266705"
"Hk22"	"-5858.5"	"0.00476599909465081"	"0.527577617361356"
"Hk22"	"-5857.5"	"0.00471699910395885"	"0.532294616465315"
"Hk22"	"-5856.5"	"0.00473299910091949"	"0.537027615566234"
"Hk22"	"-5855.5"	"0.00465499911573637"	"0.541682614681971"
"Hk22"	"-5854.5"	"0.00463799911896569"	"0.546320613800936"
"Hk22"	"-5853.5"	"0.00459999912618417"	"0.55092061292712"
"Hk22"	"-5852.5"	"0.00466899911307693"	"0.555589612040197"
