"event"	"age"	"PDF"	"CDF"
"Event 7"	"-340.5"	"0.00123939798134293"	"0.00634174384094814"
"Event 7"	"-339.5"	"0.00144979763865659"	"0.00779154147960473"
"Event 7"	"-338.5"	"0.00173319717707243"	"0.00952473865667716"
"Event 7"	"-337.5"	"0.00198839676141866"	"0.0115131354180958"
"Event 7"	"-336.5"	"0.00229689625895319"	"0.013810031677049"
"Event 7"	"-335.5"	"0.0026315957138148"	"0.0164416273908638"
"Event 7"	"-334.5"	"0.0029616951761686"	"0.0194033225670324"
"Event 7"	"-333.5"	"0.00330599461539433"	"0.0227093171824267"
"Event 7"	"-332.5"	"0.00361399411374323"	"0.02632331129617"
"Event 7"	"-331.5"	"0.0039359935892898"	"0.0302593048854598"
"Event 7"	"-330.5"	"0.00430099299480067"	"0.0345602978802604"
"Event 7"	"-329.5"	"0.00453399261530487"	"0.0390942904955653"
"Event 7"	"-328.5"	"0.00482899213482735"	"0.0439232826303926"
"Event 7"	"-327.5"	"0.00507299173741544"	"0.0489962743678081"
"Event 7"	"-326.5"	"0.00536799125693792"	"0.054364265624746"
"Event 7"	"-325.5"	"0.00568799073574197"	"0.060052256360488"
"Event 7"	"-324.5"	"0.00581399053052106"	"0.065866246891009"
"Event 7"	"-323.5"	"0.00587099043768304"	"0.0717372373286921"
"Event 7"	"-322.5"	"0.00598299025526445"	"0.0777202275839565"
"Event 7"	"-321.5"	"0.00608399009076198"	"0.0838042176747185"
"Event 7"	"-320.5"	"0.00608999008098956"	"0.0898942077557081"
"Event 7"	"-319.5"	"0.00622498986111001"	"0.0961191976168181"
"Event 7"	"-318.5"	"0.00623498984482264"	"0.102354187461641"
"Event 7"	"-317.5"	"0.00622898985459506"	"0.108583177316236"
"Event 7"	"-316.5"	"0.00618698992300203"	"0.114770167239238"
"Event 7"	"-315.5"	"0.00617498994254688"	"0.120945157181785"
"Event 7"	"-314.5"	"0.00610199006144471"	"0.127047147243229"
"Event 7"	"-313.5"	"0.0061879899213733"	"0.133235137164603"
"Event 7"	"-312.5"	"0.00606799011682178"	"0.139303127281424"
"Event 7"	"-311.5"	"0.0060859900875045"	"0.145389117368929"
"Event 7"	"-310.5"	"0.00598599025037824"	"0.151375107619307"
"Event 7"	"-309.5"	"0.0059949902357196"	"0.157370097855027"
"Event 7"	"-308.5"	"0.00612499002398375"	"0.163495087879011"
"Event 7"	"-307.5"	"0.00601599020151612"	"0.169511078080527"
"Event 7"	"-306.5"	"0.00600899021291728"	"0.175520068293444"
"Event 7"	"-305.5"	"0.00606499012170799"	"0.181585058415152"
"Event 7"	"-304.5"	"0.0061209900304987"	"0.187706048445651"
"Event 7"	"-303.5"	"0.00600899021291728"	"0.193715038658568"
"Event 7"	"-302.5"	"0.00601299020640233"	"0.19972802886497"
"Event 7"	"-301.5"	"0.00604499015428274"	"0.205773019019253"
"Event 7"	"-300.5"	"0.00609999006470218"	"0.211873009083955"
"Event 7"	"-299.5"	"0.00604199015916895"	"0.217914999243124"
"Event 7"	"-298.5"	"0.00600499021943223"	"0.223919989462556"
"Event 7"	"-297.5"	"0.00594199032204268"	"0.229861979784599"
"Event 7"	"-296.5"	"0.0060219901917437"	"0.235883969976343"
"Event 7"	"-295.5"	"0.00593299033670132"	"0.241816960313044"
"Event 7"	"-294.5"	"0.00592099035624617"	"0.24773795066929"
"Event 7"	"-293.5"	"0.00589999039044965"	"0.25363794105974"
"Event 7"	"-292.5"	"0.00587099043768304"	"0.259508931497423"
"Event 7"	"-291.5"	"0.00589399040022208"	"0.265402921897645"
"Event 7"	"-290.5"	"0.00577699059078435"	"0.271179912488429"
"Event 7"	"-289.5"	"0.00584999047188652"	"0.277029902960316"
"Event 7"	"-288.5"	"0.00581999052074864"	"0.282849893481064"
"Event 7"	"-287.5"	"0.00586699044419798"	"0.288716883925262"
"Event 7"	"-286.5"	"0.00579499056146707"	"0.29451187448673"
"Event 7"	"-285.5"	"0.00573899065267636"	"0.300250865139406"
"Event 7"	"-284.5"	"0.00578699057449697"	"0.306037855713903"
"Event 7"	"-283.5"	"0.00581399053052106"	"0.311851846244424"
"Event 7"	"-282.5"	"0.00584899047351526"	"0.317700836717939"
"Event 7"	"-281.5"	"0.0059629902878392"	"0.323663827005778"
"Event 7"	"-280.5"	"0.00599899022920465"	"0.329662817234983"
"Event 7"	"-279.5"	"0.00613199001258259"	"0.335794807247566"
"Event 7"	"-278.5"	"0.0062359898431939"	"0.34203079709076"
"Event 7"	"-277.5"	"0.00638798959562583"	"0.348418786686385"
"Event 7"	"-276.5"	"0.00657498929105194"	"0.354993775977437"
"Event 7"	"-275.5"	"0.00675598899625048"	"0.361749764973688"
"Event 7"	"-274.5"	"0.00694798868353291"	"0.368697753657221"
"Event 7"	"-273.5"	"0.00717198831869575"	"0.375869741975916"
"Event 7"	"-272.5"	"0.00734098804343913"	"0.383210730019356"
"Event 7"	"-271.5"	"0.00758498764602722"	"0.390795717665383"
"Event 7"	"-270.5"	"0.00772398741963273"	"0.398519705085016"
"Event 7"	"-269.5"	"0.00800798695707132"	"0.406527692042087"
"Event 7"	"-268.5"	"0.00814298673719178"	"0.414670678779279"
"Event 7"	"-267.5"	"0.00839098633326492"	"0.423061665112544"
"Event 7"	"-266.5"	"0.00854298608569684"	"0.43160465119824"
"Event 7"	"-265.5"	"0.00870998581369771"	"0.440314637011938"
"Event 7"	"-264.5"	"0.00904498526807069"	"0.449359622280009"
"Event 7"	"-263.5"	"0.00914798510031075"	"0.45850760738032"
"Event 7"	"-262.5"	"0.00933298479899434"	"0.467840592179314"
"Event 7"	"-261.5"	"0.00947898456119869"	"0.477319576740513"
"Event 7"	"-260.5"	"0.00972698415727182"	"0.487046560897784"
"Event 7"	"-259.5"	"0.00983098398788314"	"0.496877544885668"
"Event 7"	"-258.5"	"0.00985098395530839"	"0.506728528840976"
"Event 7"	"-257.5"	"0.0100809835806988"	"0.516809512421675"
"Event 7"	"-256.5"	"0.0101849834113101"	"0.526994495832985"
"Event 7"	"-255.5"	"0.0102129833657055"	"0.53720747919869"
"Event 7"	"-254.5"	"0.0103269831800294"	"0.54753446237872"
"Event 7"	"-253.5"	"0.0103169831963168"	"0.557851445575037"
"Event 7"	"-252.5"	"0.0103929830725328"	"0.568244428647569"
"Event 7"	"-251.5"	"0.0104019830578741"	"0.578646411705443"
"Event 7"	"-250.5"	"0.0103229831865444"	"0.588969394891988"
"Event 7"	"-249.5"	"0.0103309831735145"	"0.599300378065502"
"Event 7"	"-248.5"	"0.0102789832582088"	"0.609579361323711"
"Event 7"	"-247.5"	"0.0101989833885078"	"0.619778344712219"
"Event 7"	"-246.5"	"0.0102589832907836"	"0.630037328003002"
"Event 7"	"-245.5"	"0.0101879834064239"	"0.640225311409426"
"Event 7"	"-244.5"	"0.0101599834520286"	"0.650385294861455"
"Event 7"	"-243.5"	"0.0101979833901365"	"0.660583278251591"
"Event 7"	"-242.5"	"0.0102649832810111"	"0.670848261532603"
"Event 7"	"-241.5"	"0.0103509831409397"	"0.681199244673542"
"Event 7"	"-240.5"	"0.0103159831979455"	"0.691515227871488"
"Event 7"	"-239.5"	"0.0103869830823052"	"0.701902210953793"
"Event 7"	"-238.5"	"0.0104329830073833"	"0.712335193961176"
"Event 7"	"-237.5"	"0.0104109830432155"	"0.722746177004392"
"Event 7"	"-236.5"	"0.0105179828689406"	"0.733264159873332"
"Event 7"	"-235.5"	"0.0105449828249647"	"0.743809142698297"
"Event 7"	"-234.5"	"0.0106179827060668"	"0.754427125404364"
"Event 7"	"-233.5"	"0.0106579826409174"	"0.765085108045281"
"Event 7"	"-232.5"	"0.0105819827647014"	"0.775667090809983"
"Event 7"	"-231.5"	"0.0106499826539473"	"0.78631707346393"
"Event 7"	"-230.5"	"0.0106119827158393"	"0.796929056179769"
"Event 7"	"-229.5"	"0.0103549831344248"	"0.807284039314194"
"Event 7"	"-228.5"	"0.010096983554639"	"0.817381022868833"
"Event 7"	"-227.5"	"0.00974398412958329"	"0.827125006998416"
"Event 7"	"-226.5"	"0.00960498435597778"	"0.836729991354394"
"Event 7"	"-225.5"	"0.00916698506936474"	"0.845896976423759"
"Event 7"	"-224.5"	"0.00892398546514791"	"0.854820961888907"
"Event 7"	"-223.5"	"0.00849698616061876"	"0.863317948049525"
"Event 7"	"-222.5"	"0.00809398681699991"	"0.871411934866525"
"Event 7"	"-221.5"	"0.00782898724861531"	"0.87924092211514"
"Event 7"	"-220.5"	"0.0074489878675355"	"0.886689909982676"
"Event 7"	"-219.5"	"0.00716098833661186"	"0.893850898319288"
"Event 7"	"-218.5"	"0.00686398882034685"	"0.900714887139635"
"Event 7"	"-217.5"	"0.00642898952884759"	"0.907143876668482"
"Event 7"	"-216.5"	"0.00617498994254688"	"0.913318866611029"
"Event 7"	"-215.5"	"0.00587899042465314"	"0.919197857035682"
"Event 7"	"-214.5"	"0.00559499088721454"	"0.924792847922897"
"Event 7"	"-213.5"	"0.00535799127322529"	"0.930150839196122"
"Event 7"	"-212.5"	"0.00511799166412226"	"0.935268830860244"
"Event 7"	"-211.5"	"0.00492199198335478"	"0.940190822843599"
"Event 7"	"-210.5"	"0.00463799244591618"	"0.944828815289515"
"Event 7"	"-209.5"	"0.00441599280749587"	"0.949244808097011"
"Event 7"	"-208.5"	"0.00412499328145844"	"0.95336980137847"
"Event 7"	"-207.5"	"0.00382699376682217"	"0.957196795145292"
"Event 7"	"-206.5"	"0.00356799418866515"	"0.960764789333957"
"Event 7"	"-205.5"	"0.00330199462190928"	"0.964066783955866"
"Event 7"	"-204.5"	"0.00301369509147426"	"0.967080479047341"
"Event 7"	"-203.5"	"0.00274549552830161"	"0.969825974575642"
"Event 7"	"-202.5"	"0.00244929601073362"	"0.972275270586376"
"Event 7"	"-201.5"	"0.00222679637312768"	"0.974502066959503"
"Event 7"	"-200.5"	"0.0020170967146739"	"0.976519163674177"
"Event 7"	"-199.5"	"0.00182219703211481"	"0.978341360706292"
"Event 7"	"-198.5"	"0.00162119735949101"	"0.979962558065783"
"Event 7"	"-197.5"	"0.00153149750558875"	"0.981494055571372"
"Event 7"	"-196.5"	"0.00141999768719297"	"0.982914053258565"
"Event 7"	"-195.5"	"0.00132359784420325"	"0.984237651102768"
"Event 7"	"-194.5"	"0.00127319792629161"	"0.98551084902906"
"Event 7"	"-193.5"	"0.00116449810333536"	"0.986675347132395"
"Event 7"	"-192.5"	"0.00113399815301185"	"0.987809345285407"
"Event 7"	"-191.5"	"0.00109659821392663"	"0.988905943499334"
"Event 7"	"-190.5"	"0.00106059827256117"	"0.989966541771895"
"Event 7"	"-189.5"	"0.00101369834894895"	"0.990980240120844"
"Event 7"	"-188.5"	"0.000978198406769127"	"0.991958438527613"
"Event 7"	"-187.5"	"0.000927298489671858"	"0.992885737017285"
"Event 7"	"-186.5"	"0.000862898594562543"	"0.993748635611847"
"Event 7"	"-185.5"	"0.000807998683980223"	"0.994556634295827"
"Event 7"	"-184.5"	"0.00076229875841352"	"0.995318933054241"
"Event 7"	"-183.5"	"0.00071329883822165"	"0.996032231892463"
"Event 7"	"-182.5"	"0.00062119898822836"	"0.996653430880691"
"Event 7"	"-181.5"	"0.000541199118527348"	"0.997194629999218"
"Event 7"	"-180.5"	"0.000472999229607235"	"0.997667629228826"
"Event 7"	"-179.5"	"0.000422599311695597"	"0.998090228540521"
"Event 7"	"-178.5"	"0.000330699461376559"	"0.998420928001898"
"Event 7"	"-177.5"	"0.000271069558498167"	"0.998691997560396"
"Event 7"	"-176.5"	"0.000217799645261006"	"0.998909797205657"
"Event 7"	"-175.5"	"0.000169509723912732"	"0.99907930692957"
"Event 7"	"-174.5"	"0.000126889793329518"	"0.999206196722899"
"Event 7"	"-173.5"	"9.82498399765556e-05"	"0.999304446562876"
"Event 7"	"-172.5"	"8.28598650428234e-05"	"0.999387306427919"
"Event 7"	"-171.5"	"6.01299020640233e-05"	"0.999447436329983"
"Event 7"	"-170.5"	"5.3739912471655e-05"	"0.999501176242454"
"Event 7"	"-169.5"	"4.21399313650082e-05"	"0.999543316173819"
"Event 7"	"-168.5"	"3.81099379288197e-05"	"0.999581426111748"
"Event 7"	"-167.5"	"3.07789498690932e-05"	"0.999612205061617"
"Event 7"	"-166.5"	"2.69849560485227e-05"	"0.999639190017666"
"Event 7"	"-165.5"	"2.55679583564435e-05"	"0.999664757976022"
"Event 7"	"-164.5"	"2.50989591203213e-05"	"0.999689856935142"
"Event 7"	"-163.5"	"1.63379733896892e-05"	"0.999706194908532"
"Event 7"	"-162.5"	"1.84699699172212e-05"	"0.999724664878449"
"Event 7"	"-161.5"	"1.53899749337322e-05"	"0.999740054853383"
"Event 7"	"-160.5"	"1.58589741698544e-05"	"0.999755913827553"
"Event 7"	"-159.5"	"1.72869718440175e-05"	"0.999773200799397"
"Event 7"	"-158.5"	"1.46759760966507e-05"	"0.999787876775494"
"Event 7"	"-157.5"	"1.42069768605285e-05"	"0.999802083752354"
"Event 7"	"-156.5"	"1.58589741698544e-05"	"0.999817942726524"
"Event 7"	"-155.5"	"1.30239787873248e-05"	"0.999830966705311"
"Event 7"	"-154.5"	"9.22998496675429e-06"	"0.999840196690278"
"Event 7"	"-153.5"	"8.99498534950756e-06"	"0.999849191675628"
"Event 7"	"-152.5"	"8.28098651242603e-06"	"0.99985747266214"
"Event 7"	"-151.5"	"1.27889791700781e-05"	"0.99987026164131"
"Event 7"	"-150.5"	"5.91499036601859e-06"	"0.999876176631676"
"Event 7"	"-149.5"	"6.86398882034685e-06"	"0.999883040620496"
"Event 7"	"-148.5"	"7.81198727630385e-06"	"0.999890852607773"
"Event 7"	"-147.5"	"5.21199151102095e-06"	"0.999896064599284"
"Event 7"	"-146.5"	"7.81198727630385e-06"	"0.99990387658656"
"Event 7"	"-145.5"	"6.15998996697794e-06"	"0.999910036576527"
"Event 7"	"-144.5"	"4.49799267393941e-06"	"0.999914534569201"
"Event 7"	"-143.5"	"5.21199151102095e-06"	"0.999919746560712"
"Event 7"	"-142.5"	"4.73199229281487e-06"	"0.999924478553005"
"Event 7"	"-141.5"	"6.86398882034685e-06"	"0.999931342541825"
"Event 7"	"-140.5"	"4.96599191169033e-06"	"0.999936308533737"
"Event 7"	"-139.5"	"3.31499460073569e-06"	"0.999939623528338"
"Event 7"	"-138.5"	"4.96599191169033e-06"	"0.999944589520249"
"Event 7"	"-137.5"	"5.21199151102095e-06"	"0.99994980151176"
"Event 7"	"-136.5"	"4.73199229281487e-06"	"0.999954533504053"
"Event 7"	"-135.5"	"6.62898920310013e-06"	"0.999961162493256"
"Event 7"	"-134.5"	"3.0800949833261e-06"	"0.99996424258824"
"Event 7"	"-133.5"	"4.73199229281487e-06"	"0.999968974580532"
"Event 7"	"-132.5"	"4.49799267393941e-06"	"0.999973472573206"
"Event 7"	"-131.5"	"2.60049576446853e-06"	"0.999976073068971"
"Event 7"	"-130.5"	"1.65189730948878e-06"	"0.99997772496628"
"Event 7"	"-129.5"	"2.13149652834634e-06"	"0.999979856462809"
"Event 7"	"-128.5"	"2.13149652834634e-06"	"0.999981987959337"
"Event 7"	"-127.5"	"3.31499460073569e-06"	"0.999985302953938"
"Event 7"	"-126.5"	"1.18299807320372e-06"	"0.999986485952011"
"Event 7"	"-125.5"	"2.36599614640744e-06"	"0.999988851948157"
"Event 7"	"-124.5"	"2.845595365265e-06"	"0.999991697543523"
"Event 7"	"-123.5"	"1.18299807320372e-06"	"0.999992880541596"
"Event 7"	"-122.5"	"1.89709691012238e-06"	"0.999994777638506"
"Event 7"	"-121.5"	"7.1409883691866e-07"	"0.999995491737343"
"Event 7"	"-120.5"	"7.1409883691866e-07"	"0.99999620583618"
"Event 7"	"-119.5"	"7.1409883691866e-07"	"0.999996919935017"
"Event 7"	"-118.5"	"0"	"0.999996919935017"
"Event 7"	"-117.5"	"0"	"0.999996919935017"
"Event 7"	"-116.5"	"9.48498455142626e-07"	"0.999997868433472"
"Event 7"	"-115.5"	"4.68899236285058e-07"	"0.999998337332708"
"Event 7"	"-114.5"	"7.1409883691866e-07"	"0.999999051431545"
"Event 7"	"-113.5"	"7.1409883691866e-07"	"0.999999765530382"
"Event 7"	"-112.5"	"0"	"0.999999765530382"
"Event 7"	"-111.5"	"0"	"0.999999765530382"
"Event 7"	"-110.5"	"2.34469618109954e-07"	"1"
"Event 6"	"-85.5"	"0"	"0"
"Event 6"	"-84.5"	"1.42030030242454e-06"	"1.42030030242454e-06"
"Event 6"	"-83.5"	"1.89300040307658e-06"	"3.31330070550112e-06"
"Event 6"	"-82.5"	"2.36780050417576e-06"	"5.68110120967688e-06"
"Event 6"	"-81.5"	"1.65660035273991e-06"	"7.33770156241679e-06"
"Event 6"	"-80.5"	"2.84050060482779e-06"	"1.01782021672446e-05"
"Event 6"	"-79.5"	"1.65660035273991e-06"	"1.18348025199845e-05"
"Event 6"	"-78.5"	"2.84050060482779e-06"	"1.46753031248123e-05"
"Event 6"	"-77.5"	"2.60420055451242e-06"	"1.72795036793247e-05"
"Event 6"	"-76.5"	"2.84050060482779e-06"	"2.01200042841525e-05"
"Event 6"	"-75.5"	"2.1314004538391e-06"	"2.22514047379916e-05"
"Event 6"	"-74.5"	"1.65660035273991e-06"	"2.39080050907315e-05"
"Event 6"	"-73.5"	"2.1314004538391e-06"	"2.60394055445706e-05"
"Event 6"	"-72.5"	"1.65660035273991e-06"	"2.76960058973105e-05"
"Event 6"	"-71.5"	"2.84050060482779e-06"	"3.05365065021383e-05"
"Event 6"	"-70.5"	"3.78800080657901e-06"	"3.43245073087173e-05"
"Event 6"	"-69.5"	"2.60420055451242e-06"	"3.69287078632298e-05"
"Event 6"	"-68.5"	"2.1314004538391e-06"	"3.90601083170689e-05"
"Event 6"	"-67.5"	"4.49700095754641e-06"	"4.35571092746153e-05"
"Event 6"	"-66.5"	"2.60420055451242e-06"	"4.61613098291277e-05"
"Event 6"	"-65.5"	"3.07690065516446e-06"	"4.92382104842922e-05"
"Event 6"	"-64.5"	"1.89300040307658e-06"	"5.11312108873687e-05"
"Event 6"	"-63.5"	"2.84050060482779e-06"	"5.39717114921965e-05"
"Event 6"	"-62.5"	"5.20800110893968e-06"	"5.91797126011362e-05"
"Event 6"	"-61.5"	"3.78800080657901e-06"	"6.29677134077152e-05"
"Event 6"	"-60.5"	"2.1314004538391e-06"	"6.50991138615543e-05"
"Event 6"	"-59.5"	"3.78800080657901e-06"	"6.88871146681333e-05"
"Event 6"	"-58.5"	"4.49700095754641e-06"	"7.33841156256797e-05"
"Event 6"	"-57.5"	"3.78800080657901e-06"	"7.71721164322588e-05"
"Event 6"	"-56.5"	"4.0240008568305e-06"	"8.11961172890893e-05"
"Event 6"	"-55.5"	"3.78800080657901e-06"	"8.49841180956683e-05"
"Event 6"	"-54.5"	"3.55200075632752e-06"	"8.85361188519958e-05"
"Event 6"	"-53.5"	"3.07690065516446e-06"	"9.16130195071602e-05"
"Event 6"	"-52.5"	"3.3150007058631e-06"	"9.49280202130233e-05"
"Event 6"	"-51.5"	"3.55200075632752e-06"	"9.84800209693509e-05"
"Event 6"	"-50.5"	"2.1314004538391e-06"	"0.00010061142142319"
"Event 6"	"-49.5"	"4.73600100843669e-06"	"0.000105347422431627"
"Event 6"	"-48.5"	"4.0240008568305e-06"	"0.000109371423288457"
"Event 6"	"-47.5"	"5.4450011594041e-06"	"0.000114816424447861"
"Event 6"	"-46.5"	"6.15600131079736e-06"	"0.000120972425758659"
"Event 6"	"-45.5"	"1.06530022683438e-05"	"0.000131625428027002"
"Event 6"	"-44.5"	"1.08890023185953e-05"	"0.000142514430345598"
"Event 6"	"-43.5"	"1.37320029239554e-05"	"0.000156246433269553"
"Event 6"	"-42.5"	"2.01220042845784e-05"	"0.000176368437554131"
"Event 6"	"-41.5"	"2.48580052930151e-05"	"0.000201226442847146"
"Event 6"	"-40.5"	"3.05390065026707e-05"	"0.000231765449349817"
"Event 6"	"-39.5"	"3.52700075100427e-05"	"0.00026703545685986"
"Event 6"	"-38.5"	"5.4450011594041e-05"	"0.000321485468453901"
"Event 6"	"-37.5"	"6.13200130568704e-05"	"0.000382805481510771"
"Event 6"	"-36.5"	"7.78900165851212e-05"	"0.000460695498095892"
"Event 6"	"-35.5"	"9.94300211716344e-05"	"0.000560125519267527"
"Event 6"	"-34.5"	"0.000111270023692726"	"0.000671395542960253"
"Event 6"	"-33.5"	"0.000130680027825698"	"0.000802075570785951"
"Event 6"	"-32.5"	"0.000149860031909697"	"0.000951935602695648"
"Event 6"	"-31.5"	"0.000179450038210297"	"0.00113138564090594"
"Event 6"	"-30.5"	"0.000207620044208536"	"0.00133900568511448"
"Event 6"	"-29.5"	"0.000212120045166721"	"0.0015511257302812"
"Event 6"	"-28.5"	"0.000248820052981254"	"0.00179994578326246"
"Event 6"	"-27.5"	"0.000271540057819025"	"0.00207148584108148"
"Event 6"	"-26.5"	"0.000296170063063492"	"0.00236765590414497"
"Event 6"	"-25.5"	"0.000317900067690461"	"0.00268555597183543"
"Event 6"	"-24.5"	"0.000334300071182514"	"0.00301985604301795"
"Event 6"	"-23.5"	"0.000350900074717153"	"0.0033707561177351"
"Event 6"	"-22.5"	"0.000405100086257961"	"0.00377585620399306"
"Event 6"	"-21.5"	"0.000423800090239753"	"0.00419965629423281"
"Event 6"	"-20.5"	"0.000420200089473205"	"0.00461985638370602"
"Event 6"	"-19.5"	"0.000452700096393431"	"0.00507255648009945"
"Event 6"	"-18.5"	"0.000480400102291594"	"0.00555295658239105"
"Event 6"	"-17.5"	"0.00050190010686959"	"0.00605485668926063"
"Event 6"	"-16.5"	"0.00054450011594041"	"0.00659935680520104"
"Event 6"	"-15.5"	"0.000550000117111525"	"0.00714935692231257"
"Event 6"	"-14.5"	"0.000556600118516863"	"0.00770595704082943"
"Event 6"	"-13.5"	"0.000605400128907849"	"0.00831135716973728"
"Event 6"	"-12.5"	"0.000612700130462239"	"0.00892405730019952"
"Event 6"	"-11.5"	"0.000645400137425051"	"0.00956945743762457"
"Event 6"	"-10.5"	"0.000638300135913248"	"0.0102077575735378"
"Event 6"	"-9.5"	"0.000672300143152869"	"0.0108800577166907"
"Event 6"	"-8.5"	"0.000688000146495871"	"0.0115680578631866"
"Event 6"	"-7.5"	"0.000684700145793202"	"0.0122527580089798"
"Event 6"	"-6.5"	"0.000685100145878374"	"0.0129378581548581"
"Event 6"	"-5.5"	"0.000674700143663901"	"0.013612558298522"
"Event 6"	"-4.5"	"0.000745300158696763"	"0.0143578584572188"
"Event 6"	"-3.5"	"0.000711200151435848"	"0.0150690586086546"
"Event 6"	"-2.5"	"0.000732000155864793"	"0.0158010587645194"
"Event 6"	"-1.5"	"0.000768000163530275"	"0.0165690589280497"
"Event 6"	"-0.5"	"0.000734600156418411"	"0.0173036590844681"
"Event 6"	"0.5"	"0.000744300158483833"	"0.018047959242952"
"Event 6"	"1.5"	"0.000742700158143145"	"0.0187906594010951"
"Event 6"	"2.5"	"0.000757800161358388"	"0.0195484595624535"
"Event 6"	"3.5"	"0.000801600170684724"	"0.0203500597331382"
"Event 6"	"4.5"	"0.000794500169172921"	"0.0211445599023111"
"Event 6"	"5.5"	"0.000834000177583658"	"0.0219785600798948"
"Event 6"	"6.5"	"0.000843500179606493"	"0.0228220602595013"
"Event 6"	"7.5"	"0.000875500186420255"	"0.0236975604459215"
"Event 6"	"8.5"	"0.000881200187633956"	"0.0245787606335555"
"Event 6"	"9.5"	"0.000923500196640897"	"0.0255022608301964"
"Event 6"	"10.5"	"0.00094290020077174"	"0.0264451610309681"
"Event 6"	"11.5"	"0.000958600204114741"	"0.0274037612350829"
"Event 6"	"12.5"	"0.000998100212525478"	"0.0284018614476084"
"Event 6"	"13.5"	"0.00101250021559167"	"0.0294143616632"
"Event 6"	"14.5"	"0.00102250021772097"	"0.030436861880921"
"Event 6"	"15.5"	"0.00106680022715377"	"0.0315036621080748"
"Event 6"	"16.5"	"0.00109520023320099"	"0.0325988623412758"
"Event 6"	"17.5"	"0.00113000024061095"	"0.0337288625818867"
"Event 6"	"18.5"	"0.00116240024750988"	"0.0348912628293966"
"Event 6"	"19.5"	"0.001152200245338"	"0.0360434630747346"
"Event 6"	"20.5"	"0.00120290025613355"	"0.0372463633308681"
"Event 6"	"21.5"	"0.00120170025587804"	"0.0384480635867462"
"Event 6"	"22.5"	"0.00124740026560894"	"0.0396954638523551"
"Event 6"	"23.5"	"0.00124860026586445"	"0.0409440641182196"
"Event 6"	"24.5"	"0.00126110026852608"	"0.0422051643867457"
"Event 6"	"25.5"	"0.00132600028234524"	"0.0435311646690909"
"Event 6"	"26.5"	"0.00130750027840603"	"0.0448386649474969"
"Event 6"	"27.5"	"0.00133590028445325"	"0.0461745652319502"
"Event 6"	"28.5"	"0.001379500293737"	"0.0475540655256872"
"Event 6"	"29.5"	"0.00135010028747685"	"0.048904165813164"
"Event 6"	"30.5"	"0.00138140029414156"	"0.0502855661073056"
"Event 6"	"31.5"	"0.00138490029488682"	"0.0516704664021924"
"Event 6"	"32.5"	"0.00141150030055076"	"0.0530819667027432"
"Event 6"	"33.5"	"0.00145150030906796"	"0.0545334670118111"
"Event 6"	"34.5"	"0.00143280030508617"	"0.0559662673168973"
"Event 6"	"35.5"	"0.0014238003031698"	"0.0573900676200671"
"Event 6"	"36.5"	"0.00145600031002615"	"0.0588460679300932"
"Event 6"	"37.5"	"0.00146920031283682"	"0.0603152682429301"
"Event 6"	"38.5"	"0.00147990031511517"	"0.0617951685580452"
"Event 6"	"39.5"	"0.00149360031803232"	"0.0632887688760776"
"Event 6"	"40.5"	"0.0015052003205023"	"0.0647939691965799"
"Event 6"	"41.5"	"0.00149360031803232"	"0.0662875695146122"
"Event 6"	"42.5"	"0.0015282003253997"	"0.0678157698400119"
"Event 6"	"43.5"	"0.00154850032972218"	"0.0693642701697341"
"Event 6"	"44.5"	"0.00154550032908339"	"0.0709097704988174"
"Event 6"	"45.5"	"0.00156320033285225"	"0.0724729708316697"
"Event 6"	"46.5"	"0.00156750033376785"	"0.0740404711654375"
"Event 6"	"47.5"	"0.00161290034343487"	"0.0756533715088724"
"Event 6"	"48.5"	"0.00163870034892847"	"0.0772920718578009"
"Event 6"	"49.5"	"0.00161030034288125"	"0.0789023722006821"
"Event 6"	"50.5"	"0.00165030035139845"	"0.0805526725520806"
"Event 6"	"51.5"	"0.00167500035665783"	"0.0822276729087384"
"Event 6"	"52.5"	"0.00168750035931945"	"0.0839151732680578"
"Event 6"	"53.5"	"0.00169790036153392"	"0.0856130736295918"
"Event 6"	"54.5"	"0.00174080037066862"	"0.0873538740002604"
"Event 6"	"55.5"	"0.00176730037631127"	"0.0891211743765717"
"Event 6"	"56.5"	"0.00180610038457295"	"0.0909272747611446"
"Event 6"	"57.5"	"0.00178170037937746"	"0.0927089751405221"
"Event 6"	"58.5"	"0.00180590038453037"	"0.0945148755250524"
"Event 6"	"59.5"	"0.00179360038191133"	"0.0963084759069638"
"Event 6"	"60.5"	"0.00183070038981103"	"0.0981391762967748"
"Event 6"	"61.5"	"0.00185420039481489"	"0.0999933766915897"
"Event 6"	"62.5"	"0.00184820039353731"	"0.101841577085127"
"Event 6"	"63.5"	"0.00187520039928642"	"0.103716777484413"
"Event 6"	"64.5"	"0.00189800040414123"	"0.105614777888555"
"Event 6"	"65.5"	"0.00189440040337468"	"0.107509178291929"
"Event 6"	"66.5"	"0.00189350040318304"	"0.109402678695112"
"Event 6"	"67.5"	"0.00189770040407735"	"0.11130037909919"
"Event 6"	"68.5"	"0.00191970040876181"	"0.113220079507952"
"Event 6"	"69.5"	"0.00191190040710095"	"0.115131979915052"
"Event 6"	"70.5"	"0.00195690041668281"	"0.117088880331735"
"Event 6"	"71.5"	"0.00186720039758298"	"0.118956080729318"
"Event 6"	"72.5"	"0.00193370041174283"	"0.120889781141061"
