"event"	"age"	"PDF"	"CDF"
"Event 11"	"250.5"	"0.00589499248977957"	"0.0247704324424691"
"Event 11"	"251.5"	"0.00711799093167955"	"0.0318884233741486"
"Event 11"	"252.5"	"0.00825998947677341"	"0.040148412850922"
"Event 11"	"253.5"	"0.00961498775050561"	"0.0497634006014276"
"Event 11"	"254.5"	"0.0108789861401717"	"0.0606423867415993"
"Event 11"	"255.5"	"0.0119179848164873"	"0.0725603715580866"
"Event 11"	"256.5"	"0.0130039834329251"	"0.0855643549910118"
"Event 11"	"257.5"	"0.0136779825742502"	"0.0992423375652619"
"Event 11"	"258.5"	"0.0140259821308988"	"0.113268319696161"
"Event 11"	"259.5"	"0.0140489821015968"	"0.127317301797758"
"Event 11"	"260.5"	"0.0137949824251924"	"0.14111228422295"
"Event 11"	"261.5"	"0.0134109829144078"	"0.154523267137358"
"Event 11"	"262.5"	"0.0124759841055962"	"0.166999251242954"
"Event 11"	"263.5"	"0.0117879849821071"	"0.178787236225061"
"Event 11"	"264.5"	"0.0108389861911316"	"0.189626222416193"
"Event 11"	"265.5"	"0.0099189873632101"	"0.199545209779403"
"Event 11"	"266.5"	"0.00900898852254862"	"0.208554198301951"
"Event 11"	"267.5"	"0.00803098976851904"	"0.21658518807047"
"Event 11"	"268.5"	"0.00745099050743809"	"0.224036178577909"
"Event 11"	"269.5"	"0.006777991364839"	"0.230814169942748"
"Event 11"	"270.5"	"0.00617599213178602"	"0.236990162074534"
"Event 11"	"271.5"	"0.00558699288217107"	"0.242577154956705"
"Event 11"	"272.5"	"0.00509899350388228"	"0.247676148460587"
"Event 11"	"273.5"	"0.00466499405679757"	"0.252341142517384"
"Event 11"	"274.5"	"0.0043729944288051"	"0.256714136946189"
"Event 11"	"275.5"	"0.00399899490528049"	"0.26071313185147"
"Event 11"	"276.5"	"0.00376799519957412"	"0.264481127051044"
"Event 11"	"277.5"	"0.00356999545182579"	"0.26805112250287"
"Event 11"	"278.5"	"0.00342099564165155"	"0.271472118144522"
"Event 11"	"279.5"	"0.00334099574357142"	"0.274813113888093"
"Event 11"	"280.5"	"0.00337799569643348"	"0.278191109584526"
"Event 11"	"281.5"	"0.00336099571809146"	"0.281552105302618"
"Event 11"	"282.5"	"0.00347299557540364"	"0.285025100878022"
"Event 11"	"283.5"	"0.00366599532952195"	"0.288691096207543"
"Event 11"	"284.5"	"0.00370599527856202"	"0.292397091486105"
"Event 11"	"285.5"	"0.00386199507981827"	"0.296259086565924"
"Event 11"	"286.5"	"0.00410699476768867"	"0.300366081333612"
"Event 11"	"287.5"	"0.00430599451416299"	"0.304672075847775"
"Event 11"	"288.5"	"0.00451699424534933"	"0.309189070093125"
"Event 11"	"289.5"	"0.00480899387334181"	"0.313998063966467"
"Event 11"	"290.5"	"0.0051739934083324"	"0.319172057374799"
"Event 11"	"291.5"	"0.00545799304651686"	"0.324630050421316"
"Event 11"	"292.5"	"0.00575499266813934"	"0.330385043089455"
"Event 11"	"293.5"	"0.00598799237129772"	"0.336373035460753"
"Event 11"	"294.5"	"0.00651599169862658"	"0.342889027159379"
"Event 11"	"295.5"	"0.00690399120431521"	"0.349793018363695"
"Event 11"	"296.5"	"0.00725599075586778"	"0.357049009119562"
"Event 11"	"297.5"	"0.0077039901851165"	"0.364752999304679"
"Event 11"	"298.5"	"0.00808498969972312"	"0.372837989004402"
"Event 11"	"299.5"	"0.00858098906781993"	"0.381418978072222"
"Event 11"	"300.5"	"0.00905098846904069"	"0.390469966541263"
"Event 11"	"301.5"	"0.00957898779636955"	"0.400048954337632"
"Event 11"	"302.5"	"0.00982598748169195"	"0.409874941819324"
"Event 11"	"303.5"	"0.0104079867402249"	"0.420282928559549"
"Event 11"	"304.5"	"0.0109349860688277"	"0.431217914628377"
"Event 11"	"305.5"	"0.0111889857452322"	"0.442406900373609"
"Event 11"	"306.5"	"0.011735985048355"	"0.454142885421964"
"Event 11"	"307.5"	"0.0122239844266438"	"0.466366869848608"
"Event 11"	"308.5"	"0.0126209839208665"	"0.478987853769474"
"Event 11"	"309.5"	"0.0131759832137974"	"0.492163836983272"
"Event 11"	"310.5"	"0.0133819829513537"	"0.505545819934625"
"Event 11"	"311.5"	"0.0139409822391886"	"0.519486802173814"
"Event 11"	"312.5"	"0.0142139818913871"	"0.533700784065201"
"Event 11"	"313.5"	"0.0145589814518576"	"0.548259765517059"
"Event 11"	"314.5"	"0.0151529806951026"	"0.563412746212161"
"Event 11"	"315.5"	"0.0153399804568649"	"0.578752726669026"
"Event 11"	"316.5"	"0.0157409799459916"	"0.594493706615018"
"Event 11"	"317.5"	"0.016015979595642"	"0.61050968621066"
"Event 11"	"318.5"	"0.0162689792733204"	"0.62677866548398"
"Event 11"	"319.5"	"0.0165299789408068"	"0.643308644424787"
"Event 11"	"320.5"	"0.0168229785675253"	"0.660131622992312"
"Event 11"	"321.5"	"0.0168119785815393"	"0.676943601573852"
"Event 11"	"322.5"	"0.0169999783420276"	"0.693943579915879"
"Event 11"	"323.5"	"0.0169779783700556"	"0.710921558285935"
"Event 11"	"324.5"	"0.0169979783445756"	"0.72791953663051"
"Event 11"	"325.5"	"0.0167209786974731"	"0.744640515327983"
"Event 11"	"326.5"	"0.0166979787267751"	"0.761338494054759"
"Event 11"	"327.5"	"0.0164259790733027"	"0.777764473128061"
"Event 11"	"328.5"	"0.0160679795293941"	"0.793832452657455"
"Event 11"	"329.5"	"0.0154859802708611"	"0.809318432928317"
"Event 11"	"330.5"	"0.0147339812289079"	"0.824052414157224"
"Event 11"	"331.5"	"0.0142389818595371"	"0.838291396016762"
"Event 11"	"332.5"	"0.013539982750062"	"0.851831378766823"
"Event 11"	"333.5"	"0.0127879837081088"	"0.864619362474932"
"Event 11"	"334.5"	"0.0120289846750735"	"0.876648347150006"
"Event 11"	"335.5"	"0.0115809852458248"	"0.888229332395831"
"Event 11"	"336.5"	"0.0108689861529116"	"0.899098318548742"
"Event 11"	"337.5"	"0.0101549870625465"	"0.909253305611289"
"Event 11"	"338.5"	"0.00945498795434535"	"0.918708293565634"
"Event 11"	"339.5"	"0.00877198882448624"	"0.92748028239012"
"Event 11"	"340.5"	"0.00800398980291699"	"0.935484272193037"
"Event 11"	"341.5"	"0.0072689907393058"	"0.942753262932343"
"Event 11"	"342.5"	"0.00666999150243083"	"0.949423254434774"
"Event 11"	"343.5"	"0.00605399228721383"	"0.955477246721988"
"Event 11"	"344.5"	"0.00552099296625496"	"0.960998239688243"
"Event 11"	"345.5"	"0.00492699372301"	"0.965925233411253"
"Event 11"	"346.5"	"0.00450399426191131"	"0.970429227673164"
"Event 11"	"347.5"	"0.00391199501611835"	"0.974341222689282"
"Event 11"	"348.5"	"0.00351999551552571"	"0.977861218204808"
"Event 11"	"349.5"	"0.00313329600818089"	"0.980994514212989"
"Event 11"	"350.5"	"0.00270259655689199"	"0.983697110769881"
"Event 11"	"351.5"	"0.00238849695705488"	"0.986085607726936"
"Event 11"	"352.5"	"0.00208539734320378"	"0.98817100507014"
"Event 11"	"353.5"	"0.00181979768157775"	"0.989990802751717"
"Event 11"	"354.5"	"0.00160619795370381"	"0.991597000705421"
"Event 11"	"355.5"	"0.00136819825691542"	"0.992965198962337"
"Event 11"	"356.5"	"0.00113849854955285"	"0.994103697511889"
"Event 11"	"357.5"	"0.000937998804989523"	"0.995041696316879"
"Event 11"	"358.5"	"0.000827598945638943"	"0.995869295262518"
"Event 11"	"359.5"	"0.000689099122087718"	"0.996558394384606"
"Event 11"	"360.5"	"0.000594799242225766"	"0.997153193626831"
"Event 11"	"361.5"	"0.000532799321213665"	"0.997685992948045"
"Event 11"	"362.5"	"0.000418199467213879"	"0.998104192415259"
"Event 11"	"363.5"	"0.00035729954480038"	"0.998461491960059"
"Event 11"	"364.5"	"0.000292709627087935"	"0.998754201587147"
"Event 11"	"365.5"	"0.000251039680175447"	"0.999005241267323"
"Event 11"	"366.5"	"0.000198949746538023"	"0.999204191013861"
"Event 11"	"367.5"	"0.000151559806912806"	"0.999355750820774"
"Event 11"	"368.5"	"0.000148949810237942"	"0.999504700631011"
"Event 11"	"369.5"	"0.000104159867300329"	"0.999608860498312"
"Event 11"	"370.5"	"9.06298845375271e-05"	"0.999699490382849"
"Event 11"	"371.5"	"7.44799051126009e-05"	"0.999773970287962"
"Event 11"	"372.5"	"5.10299349878628e-05"	"0.99982500022295"
"Event 11"	"373.5"	"4.3759944249831e-05"	"0.9998687601672"
"Event 11"	"374.5"	"2.86449635063165e-05"	"0.999897405130706"
"Event 11"	"375.5"	"2.50069681411226e-05"	"0.999922412098847"
"Event 11"	"376.5"	"1.82239767826536e-05"	"0.99994063607563"
"Event 11"	"377.5"	"1.82239767826536e-05"	"0.999958860052412"
"Event 11"	"378.5"	"1.19849847311295e-05"	"0.999970845037144"
"Event 11"	"379.5"	"9.3669880664572e-06"	"0.99998021202521"
"Event 11"	"380.5"	"6.76599138012698e-06"	"0.99998697801659"
"Event 11"	"381.5"	"2.60099668633022e-06"	"0.999989579013276"
"Event 11"	"382.5"	"5.20199337266044e-06"	"0.999994781006649"
"Event 11"	"383.5"	"1.56399800746654e-06"	"0.999996345004657"
"Event 11"	"384.5"	"2.09099733606939e-06"	"0.999998436001993"
"Event 11"	"385.5"	"1.56399800746654e-06"	"1"
"Event 10"	"262.5"	"0"	"0"
"Event 10"	"263.5"	"0"	"0"
"Event 10"	"264.5"	"0"	"0"
"Event 10"	"265.5"	"1.05219439148824e-06"	"1.05219439148824e-06"
"Event 10"	"266.5"	"2.07348894768186e-06"	"3.1256833391701e-06"
"Event 10"	"267.5"	"2.07348894768186e-06"	"5.19917228685196e-06"
"Event 10"	"268.5"	"6.77796387141918e-06"	"1.19771361582711e-05"
"Event 10"	"269.5"	"6.2509666804723e-06"	"1.82281028387434e-05"
"Event 10"	"270.5"	"1.45759223059613e-05"	"3.28040251447048e-05"
"Event 10"	"271.5"	"1.77019056435323e-05"	"5.05059307882371e-05"
"Event 10"	"272.5"	"2.60268612690214e-05"	"7.65327920572585e-05"
"Event 10"	"273.5"	"3.75098000615127e-05"	"0.000114042592118771"
"Event 10"	"274.5"	"5.26097195744118e-05"	"0.000166652311693183"
"Event 10"	"275.5"	"8.80195308294948e-05"	"0.000254671842522678"
"Event 10"	"276.5"	"8.43595503382888e-05"	"0.000339031392860967"
"Event 10"	"277.5"	"0.000135429278121319"	"0.000474460670982285"
"Event 10"	"278.5"	"0.000145299225511538"	"0.000619759896493824"
"Event 10"	"279.5"	"0.000166159114322073"	"0.000785919010815897"
"Event 10"	"280.5"	"0.000202088922805415"	"0.000988007933621312"
"Event 10"	"281.5"	"0.000223968806179072"	"0.00121197673980038"
"Event 10"	"282.5"	"0.000267698573086296"	"0.00147967531288668"
"Event 10"	"283.5"	"0.00026716857591134"	"0.00174684388879802"
"Event 10"	"284.5"	"0.000302078389831559"	"0.00204892227862958"
"Event 10"	"285.5"	"0.000310408345430396"	"0.00235933062405997"
"Event 10"	"286.5"	"0.000347898145598514"	"0.00270722876965849"
"Event 10"	"287.5"	"0.000350998129074673"	"0.00305822689873316"
"Event 10"	"288.5"	"0.000381797964902308"	"0.00344002486363547"
"Event 10"	"289.5"	"0.000392197909467483"	"0.00383222277310295"
"Event 10"	"290.5"	"0.000424997734634575"	"0.00425722050773753"
"Event 10"	"291.5"	"0.000432797693058457"	"0.00469001820079598"
"Event 10"	"292.5"	"0.000415097787404264"	"0.00510511598820025"
"Event 10"	"293.5"	"0.000452597587519079"	"0.00555771357571933"
"Event 10"	"294.5"	"0.000442197642953904"	"0.00599991121867323"
"Event 10"	"295.5"	"0.000505697304481658"	"0.00650560852315489"
"Event 10"	"296.5"	"0.000496897351388048"	"0.00700250587454294"
"Event 10"	"297.5"	"0.000499497337529342"	"0.00750200321207228"
"Event 10"	"298.5"	"0.000520797223994557"	"0.00802280043606683"
"Event 10"	"299.5"	"0.00055259705449192"	"0.00857539749055876"
"Event 10"	"300.5"	"0.000554197045963486"	"0.00912959453652224"
"Event 10"	"301.5"	"0.000566196982000227"	"0.00969579151852247"
"Event 10"	"302.5"	"0.000567696974004819"	"0.0102634884925273"
"Event 10"	"303.5"	"0.000589096859937007"	"0.0108525853524643"
"Event 10"	"304.5"	"0.000602596787978341"	"0.0114551821404426"
"Event 10"	"305.5"	"0.000592196843413165"	"0.0120473789838558"
"Event 10"	"306.5"	"0.000592196843413165"	"0.012639575827269"
"Event 10"	"307.5"	"0.000622896679773828"	"0.0132624725070428"
"Event 10"	"308.5"	"0.000652096524129897"	"0.0139145690311727"
"Event 10"	"309.5"	"0.000602596787978341"	"0.014517165819151"
"Event 10"	"310.5"	"0.000634396618475705"	"0.0151515624376267"
"Event 10"	"311.5"	"0.000652596521464762"	"0.0158041589590915"
"Event 10"	"312.5"	"0.000655196507606055"	"0.0164593554666976"
"Event 10"	"313.5"	"0.000659896482553779"	"0.0171192519492513"
"Event 10"	"314.5"	"0.000668796435114362"	"0.0177880483843657"
"Event 10"	"315.5"	"0.000651596526795033"	"0.0184396449111607"
"Event 10"	"316.5"	"0.000654196512936327"	"0.0190938414240971"
"Event 10"	"317.5"	"0.000651596526795033"	"0.0197454379508921"
"Event 10"	"318.5"	"0.000687496335438283"	"0.0204329342863304"
"Event 10"	"319.5"	"0.000672396415925384"	"0.0211053307022558"
"Event 10"	"320.5"	"0.000632296629669275"	"0.021737627331925"
"Event 10"	"321.5"	"0.00062859664939128"	"0.0223662239813163"
"Event 10"	"322.5"	"0.000645796557710608"	"0.0230120205390269"
"Event 10"	"323.5"	"0.000636996604616998"	"0.0236490171436439"
"Event 10"	"324.5"	"0.000645796557710608"	"0.0242948137013545"
"Event 10"	"325.5"	"0.000639596590758292"	"0.0249344102921128"
"Event 10"	"326.5"	"0.000626596660051823"	"0.0255610069521646"
"Event 10"	"327.5"	"0.000600996796506775"	"0.0261620037486714"
"Event 10"	"328.5"	"0.000631196635532573"	"0.026793200384204"
"Event 10"	"329.5"	"0.000672896413260248"	"0.0274660967974642"
"Event 10"	"330.5"	"0.000655196507606055"	"0.0281212933050703"
"Event 10"	"331.5"	"0.000697896280003459"	"0.0288191895850738"
"Event 10"	"332.5"	"0.000689596324244713"	"0.0295087859093185"
"Event 10"	"333.5"	"0.000712996199516358"	"0.0302217821088348"
"Event 10"	"334.5"	"0.000725996130222827"	"0.0309477782390577"
"Event 10"	"335.5"	"0.000712496202181494"	"0.0316602744412391"
"Event 10"	"336.5"	"0.000741696046537563"	"0.0324019704877767"
"Event 10"	"337.5"	"0.000787495802411124"	"0.0331894662901878"
"Event 10"	"338.5"	"0.000793195772028576"	"0.0339826620622164"
"Event 10"	"339.5"	"0.00092389507536208"	"0.0349065571375785"
"Event 10"	"340.5"	"0.000911995138792312"	"0.0358185522763708"
"Event 10"	"341.5"	"0.000938494997540115"	"0.0367570472739109"
"Event 10"	"342.5"	"0.00105729436430385"	"0.0378143416382148"
"Event 10"	"343.5"	"0.00112189401996831"	"0.0389362356581831"
"Event 10"	"344.5"	"0.00119639362286307"	"0.0401326292810461"
"Event 10"	"345.5"	"0.00126199327319726"	"0.0413946225542434"
"Event 10"	"346.5"	"0.00137189268740041"	"0.0427665152416438"
"Event 10"	"347.5"	"0.00147809212132557"	"0.0442446073629694"
"Event 10"	"348.5"	"0.00158799153552872"	"0.0458325988984981"
"Event 10"	"349.5"	"0.00181609031969377"	"0.0476486892181919"
"Event 10"	"350.5"	"0.00205778903136713"	"0.049706478249559"
"Event 10"	"351.5"	"0.00229948774304048"	"0.0520059659925995"
"Event 10"	"352.5"	"0.00280988502246986"	"0.0548158510150693"
"Event 10"	"353.5"	"0.00321798284718603"	"0.0580338338622554"
"Event 10"	"354.5"	"0.0037309801127567"	"0.0617648139750121"
"Event 10"	"355.5"	"0.00415397785805182"	"0.0659187918330639"
"Event 10"	"356.5"	"0.00471597486243919"	"0.0706347666955031"
"Event 10"	"357.5"	"0.00533897154167999"	"0.0759737382371831"
"Event 10"	"358.5"	"0.00587096870597551"	"0.0818447069431586"
"Event 10"	"359.5"	"0.00618996700561887"	"0.0880346739487774"
"Event 10"	"360.5"	"0.00690496319447468"	"0.0949396371432521"
"Event 10"	"361.5"	"0.00724196139817316"	"0.102181598541425"
"Event 10"	"362.5"	"0.00777695854647786"	"0.109958557087903"
"Event 10"	"363.5"	"0.00870095362130691"	"0.11865951070921"
"Event 10"	"364.5"	"0.00953194919185122"	"0.128191459901061"
"Event 10"	"365.5"	"0.0106129434298276"	"0.138804403330889"
"Event 10"	"366.5"	"0.0115189386006016"	"0.15032334193149"
"Event 10"	"367.5"	"0.012680932406826"	"0.163004274338316"
"Event 10"	"368.5"	"0.0137889265008851"	"0.176793200839202"
"Event 10"	"369.5"	"0.0148639207708431"	"0.191657121610045"
"Event 10"	"370.5"	"0.0158949152753331"	"0.207552036885378"
"Event 10"	"371.5"	"0.0170649090389153"	"0.224616945924293"
"Event 10"	"372.5"	"0.0179199044815331"	"0.242536850405826"
"Event 10"	"373.5"	"0.0186979003345818"	"0.261234750740408"
"Event 10"	"374.5"	"0.0195118959957408"	"0.280746646736149"
"Event 10"	"375.5"	"0.0199778935118342"	"0.300724540247983"
"Event 10"	"376.5"	"0.0204358910705698"	"0.321160431318553"
"Event 10"	"377.5"	"0.0208238890024244"	"0.341984320320977"
"Event 10"	"378.5"	"0.021145887286077"	"0.363130207607054"
"Event 10"	"379.5"	"0.0214778855164268"	"0.384608093123481"
"Event 10"	"380.5"	"0.0221918817106129"	"0.406799974834094"
"Event 10"	"381.5"	"0.0229958774250746"	"0.429795852259169"
"Event 10"	"382.5"	"0.0238258730009491"	"0.453621725260118"
"Event 10"	"383.5"	"0.0248718674254851"	"0.478493592685603"
"Event 10"	"384.5"	"0.0260248612796819"	"0.504518453965285"
"Event 10"	"385.5"	"0.0270538557948325"	"0.531572309760117"
"Event 10"	"386.5"	"0.0281438499848364"	"0.559716159744954"
"Event 10"	"387.5"	"0.0291488446279135"	"0.588865004372867"
"Event 10"	"388.5"	"0.0297458414457413"	"0.618610845818608"
"Event 10"	"389.5"	"0.0304388377518631"	"0.649049683570472"
"Event 10"	"390.5"	"0.0306668365365612"	"0.679716520107033"
"Event 10"	"391.5"	"0.0305598371069003"	"0.710276357213933"
"Event 10"	"392.5"	"0.0309478350387549"	"0.741224192252688"
"Event 10"	"393.5"	"0.030457837650588"	"0.771682029903276"
"Event 10"	"394.5"	"0.0307418361367908"	"0.802423866040067"
"Event 10"	"395.5"	"0.030166839201697"	"0.832590705241764"
"Event 10"	"396.5"	"0.0295758423518875"	"0.862166547593651"
"Event 10"	"397.5"	"0.0284498483537733"	"0.890616395947425"
"Event 10"	"398.5"	"0.0261078608372694"	"0.916724256784694"
"Event 10"	"399.5"	"0.0226548792426972"	"0.939379136027391"
"Event 10"	"400.5"	"0.0185119013260124"	"0.957891037353404"
"Event 10"	"401.5"	"0.0142159242248591"	"0.972106961578263"
"Event 10"	"402.5"	"0.00990194721965073"	"0.982008908797913"
"Event 10"	"403.5"	"0.00655896503874865"	"0.988567873836662"
"Event 10"	"404.5"	"0.00401097862028066"	"0.992578852456943"
"Event 10"	"405.5"	"0.00245568691045206"	"0.995034539367395"
"Event 10"	"406.5"	"0.00163069130792612"	"0.996665230675321"
"Event 10"	"407.5"	"0.0011358939453445"	"0.997801124620665"
"Event 10"	"408.5"	"0.000790595785887282"	"0.998591720406553"
"Event 10"	"409.5"	"0.000535397146172592"	"0.999127117552725"
"Event 10"	"410.5"	"0.000393197904137212"	"0.999520315456862"
"Event 10"	"411.5"	"0.000245318692377774"	"0.99976563414924"
"Event 10"	"412.5"	"0.000143749233773459"	"0.999909383383014"
"Event 10"	"413.5"	"5.15597251711969e-05"	"0.999960943108185"
"Event 10"	"414.5"	"2.76058528525225e-05"	"0.999988548961038"
"Event 10"	"415.5"	"1.09249417667829e-05"	"0.999999473902804"
"Event 10"	"416.5"	"5.26097195744118e-07"	"1"
"Event 10"	"417.5"	"0"	"1"
"Event 10"	"418.5"	"0"	"1"
"Event 9"	"550.5"	"0"	"0"
"Event 9"	"551.5"	"1.56550266746e-06"	"1.56550266746e-06"
"Event 9"	"552.5"	"4.15700708312437e-06"	"5.72250975058436e-06"
"Event 9"	"553.5"	"9.87901683285678e-06"	"1.56015265834411e-05"
"Event 9"	"554.5"	"1.4089024006288e-05"	"2.96905505897291e-05"
"Event 9"	"555.5"	"2.60190443338496e-05"	"5.57095949235788e-05"
"Event 9"	"556.5"	"4.52900771697625e-05"	"0.000100999672093341"
"Event 9"	"557.5"	"7.60601295988548e-05"	"0.000177059801692196"
"Event 9"	"558.5"	"8.90701517666316e-05"	"0.000266129953458828"
"Event 9"	"559.5"	"0.000142730243198061"	"0.000408860196656889"
"Event 9"	"560.5"	"0.000190610324780932"	"0.000599470521437821"
"Event 9"	"561.5"	"0.000241680411799254"	"0.000841150933237075"
"Event 9"	"562.5"	"0.00030732052364344"	"0.00114847145688052"
"Event 9"	"563.5"	"0.000372900635385393"	"0.00152137209226591"
"Event 9"	"564.5"	"0.000507800865241894"	"0.0020291729575078"
"Event 9"	"565.5"	"0.000669301140422213"	"0.00269847409793002"
"Event 9"	"566.5"	"0.000946401612573708"	"0.00364487571050372"
"Event 9"	"567.5"	"0.00146200249110604"	"0.00510687820160977"
"Event 9"	"568.5"	"0.00221880378061976"	"0.00732568198222953"
"Event 9"	"569.5"	"0.00341400581712451"	"0.010739687799354"
"Event 9"	"570.5"	"0.00478100814635978"	"0.0155206959457138"
"Event 9"	"571.5"	"0.00633301079081709"	"0.0218537067365309"
"Event 9"	"572.5"	"0.00783001334155973"	"0.0296837200780906"
"Event 9"	"573.5"	"0.0101310172622403"	"0.0398147373403309"
"Event 9"	"574.5"	"0.0133570227590311"	"0.053171760099362"
"Event 9"	"575.5"	"0.0172800294434422"	"0.0704517895428042"
"Event 9"	"576.5"	"0.0217390370411452"	"0.0921908265839494"
"Event 9"	"577.5"	"0.0268480457463851"	"0.119038872330335"
"Event 9"	"578.5"	"0.0315450537496171"	"0.150583926079952"
"Event 9"	"579.5"	"0.0359900613234655"	"0.186573987403417"
"Event 9"	"580.5"	"0.0401600684287406"	"0.226734055832158"
"Event 9"	"581.5"	"0.0443300755340157"	"0.271064131366173"
"Event 9"	"582.5"	"0.0482500822133151"	"0.319314213579489"
"Event 9"	"583.5"	"0.0510200869331261"	"0.370334300512615"
"Event 9"	"584.5"	"0.0531400905454003"	"0.423474391058015"
"Event 9"	"585.5"	"0.0539800919766787"	"0.477454483034694"
"Event 9"	"586.5"	"0.0536300913803127"	"0.531084574415006"
"Event 9"	"587.5"	"0.0525200894889805"	"0.583604663903987"
"Event 9"	"588.5"	"0.0508200865923455"	"0.634424750496332"
"Event 9"	"589.5"	"0.0479500817021442"	"0.682374832198477"
"Event 9"	"590.5"	"0.0437900746139081"	"0.726164906812385"
"Event 9"	"591.5"	"0.0390300665033303"	"0.765194973315715"
"Event 9"	"592.5"	"0.0336600573533717"	"0.798855030669087"
"Event 9"	"593.5"	"0.0281390479461238"	"0.826994078615211"
"Event 9"	"594.5"	"0.0229420390909404"	"0.849936117706151"
"Event 9"	"595.5"	"0.0188490321168658"	"0.868785149823017"
"Event 9"	"596.5"	"0.0154200262741828"	"0.8842051760972"
"Event 9"	"597.5"	"0.0122540208796262"	"0.896459196976826"
"Event 9"	"598.5"	"0.00966101646140595"	"0.906120213438232"
"Event 9"	"599.5"	"0.00700401193413593"	"0.913124225372368"
"Event 9"	"600.5"	"0.00500500852803403"	"0.918129233900402"
"Event 9"	"601.5"	"0.00378600645097639"	"0.921915240351378"
"Event 9"	"602.5"	"0.00300260511613886"	"0.924917845467517"
"Event 9"	"603.5"	"0.00262760447717527"	"0.927545449944692"
"Event 9"	"604.5"	"0.00252500430235483"	"0.930070454247047"
"Event 9"	"605.5"	"0.00252080429519844"	"0.932591258542245"
"Event 9"	"606.5"	"0.00260470443815589"	"0.935195962980401"
"Event 9"	"607.5"	"0.00270830461468023"	"0.937904267595081"
"Event 9"	"608.5"	"0.00286300487827401"	"0.940767272473355"
"Event 9"	"609.5"	"0.00297030506110279"	"0.943737577534458"
"Event 9"	"610.5"	"0.00302710515788448"	"0.946764682692343"
"Event 9"	"611.5"	"0.00307600524120533"	"0.949840687933548"
"Event 9"	"612.5"	"0.00315100536899805"	"0.952991693302546"
"Event 9"	"613.5"	"0.00318300542352294"	"0.956174698726069"
"Event 9"	"614.5"	"0.00320100545419319"	"0.959375704180262"
"Event 9"	"615.5"	"0.00329800561947178"	"0.962673709799734"
"Event 9"	"616.5"	"0.00331800565354983"	"0.965991715453284"
"Event 9"	"617.5"	"0.00326400556153908"	"0.969255721014823"
"Event 9"	"618.5"	"0.0033050056313991"	"0.972560726646222"
"Event 9"	"619.5"	"0.00319600544567368"	"0.975756732091896"
"Event 9"	"620.5"	"0.00307130523319699"	"0.978828037325093"
"Event 9"	"621.5"	"0.00298750509040992"	"0.981815542415503"
"Event 9"	"622.5"	"0.00282550481437765"	"0.98464104722988"
"Event 9"	"623.5"	"0.00272030463512707"	"0.987361351865007"
"Event 9"	"624.5"	"0.00237870405307384"	"0.989740055918081"
"Event 9"	"625.5"	"0.00224630382747709"	"0.991986359745558"
"Event 9"	"626.5"	"0.00191610326484835"	"0.993902463010407"
"Event 9"	"627.5"	"0.00158850270664976"	"0.995490965717057"
"Event 9"	"628.5"	"0.00132920226482774"	"0.996820167981884"
"Event 9"	"629.5"	"0.00103860176967356"	"0.997858769751558"
"Event 9"	"630.5"	"0.000783301334667144"	"0.998642071086225"
"Event 9"	"631.5"	"0.000554200944302989"	"0.999196272030528"
"Event 9"	"632.5"	"0.000402100685139357"	"0.999598372715667"
"Event 9"	"633.5"	"0.000212530362130484"	"0.999810903077798"
"Event 9"	"634.5"	"0.000109370186355861"	"0.999920273264154"
"Event 9"	"635.5"	"5.83500994227344e-05"	"0.999978623363576"
"Event 9"	"636.5"	"1.35490230861804e-05"	"0.999992172386662"
"Event 9"	"637.5"	"3.1309053347496e-06"	"0.999995303291997"
"Event 9"	"638.5"	"3.67100625502756e-06"	"0.999998974298252"
"Event 9"	"639.5"	"0"	"0.999998974298252"
"Event 9"	"640.5"	"1.02570174769321e-06"	"1"
"Event 9"	"641.5"	"0"	"1"
"Event 8"	"603.5"	"0"	"0"
"Event 8"	"604.5"	"1.04169761128321e-06"	"1.04169761128321e-06"
"Event 8"	"605.5"	"0"	"1.04169761128321e-06"
"Event 8"	"606.5"	"2.60429402809336e-06"	"3.64599163937657e-06"
"Event 8"	"607.5"	"3.64599163937657e-06"	"7.29198327875314e-06"
"Event 8"	"608.5"	"8.33398088934842e-06"	"1.56259641681016e-05"
"Event 8"	"609.5"	"7.81298208405078e-06"	"2.34389462521524e-05"
"Event 8"	"610.5"	"1.24999713363157e-05"	"3.59389175884681e-05"
"Event 8"	"611.5"	"1.87509570021805e-05"	"5.46898745906486e-05"
"Event 8"	"612.5"	"2.34379462544454e-05"	"7.8127820845094e-05"
"Event 8"	"613.5"	"3.28099247635615e-05"	"0.000110937745608656"
"Event 8"	"614.5"	"4.53098960998773e-05"	"0.000156247641708533"
"Event 8"	"615.5"	"4.27099020619236e-05"	"0.000198957543770456"
"Event 8"	"616.5"	"6.7709844734555e-05"	"0.000266667388505011"
"Event 8"	"617.5"	"5.9899862643625e-05"	"0.000326567251148636"
"Event 8"	"618.5"	"7.65698244177356e-05"	"0.000403137075566372"
"Event 8"	"619.5"	"8.95897945616421e-05"	"0.000492726870128014"
"Event 8"	"620.5"	"0.000108859750373706"	"0.000601586620501721"
"Event 8"	"621.5"	"0.000101049768282776"	"0.000702636388784497"
"Event 8"	"622.5"	"0.000132299696623566"	"0.000834936085408063"
"Event 8"	"623.5"	"0.000130729700223724"	"0.000965665785631787"
