"event"	"age"	"PDF"	"CDF"
"Event T10"	"-279.5"	"0.00429398758038808"	"0.435817750522989"
"Event T10"	"-278.5"	"0.00424998770765005"	"0.440067738230639"
"Event T10"	"-277.5"	"0.00417598792168156"	"0.44424372615232"
"Event T10"	"-276.5"	"0.00412198807786671"	"0.448365714230187"
"Event T10"	"-275.5"	"0.00406398824562113"	"0.452429702475808"
"Event T10"	"-274.5"	"0.00400298842205251"	"0.456432690897861"
"Event T10"	"-273.5"	"0.00392798863897633"	"0.460360679536837"
"Event T10"	"-272.5"	"0.00389498873442281"	"0.46425566827126"
"Event T10"	"-271.5"	"0.00382698893110041"	"0.46808265720236"
"Event T10"	"-270.5"	"0.00379198903233153"	"0.471874646234692"
"Event T10"	"-269.5"	"0.00375698913356265"	"0.475631635368255"
"Event T10"	"-268.5"	"0.00374598916537814"	"0.479377624533633"
"Event T10"	"-267.5"	"0.00374598916537814"	"0.483123613699011"
"Event T10"	"-266.5"	"0.00375698913356265"	"0.486880602832574"
"Event T10"	"-265.5"	"0.00375698913356265"	"0.490637591966136"
"Event T10"	"-264.5"	"0.00379198903233153"	"0.494429580998468"
"Event T10"	"-263.5"	"0.00382698893110041"	"0.498256569929568"
"Event T10"	"-262.5"	"0.00386098883276161"	"0.50211755876233"
"Event T10"	"-261.5"	"0.00390598870260732"	"0.506023547464937"
"Event T10"	"-260.5"	"0.00393898860716084"	"0.509962536072098"
"Event T10"	"-259.5"	"0.00400298842205251"	"0.51396552449415"
"Event T10"	"-258.5"	"0.00403398833239066"	"0.517999512826541"
"Event T10"	"-257.5"	"0.0040939881588516"	"0.522093500985393"
"Event T10"	"-256.5"	"0.00410798811835916"	"0.526201489103752"
"Event T10"	"-255.5"	"0.00413498804026658"	"0.530336477144018"
"Event T10"	"-254.5"	"0.00418698788986606"	"0.534523465033884"
"Event T10"	"-253.5"	"0.00421098782045044"	"0.538734452854335"
"Event T10"	"-252.5"	"0.00423498775103482"	"0.54296944060537"
"Event T10"	"-251.5"	"0.0042189877973119"	"0.547188428402682"
"Event T10"	"-250.5"	"0.00424098773368091"	"0.551429416136363"
"Event T10"	"-249.5"	"0.00424098773368091"	"0.555670403870043"
"Event T10"	"-248.5"	"0.00424098773368091"	"0.559911391603724"
"Event T10"	"-247.5"	"0.00423498775103482"	"0.564146379354759"
"Event T10"	"-246.5"	"0.00421098782045044"	"0.56835736717521"
"Event T10"	"-245.5"	"0.00418698788986606"	"0.572544355065076"
"Event T10"	"-244.5"	"0.00417598792168156"	"0.576720342986757"
"Event T10"	"-243.5"	"0.0040939881588516"	"0.580814331145609"
"Event T10"	"-242.5"	"0.00403398833239066"	"0.584848319478"
"Event T10"	"-241.5"	"0.00394998857534534"	"0.588798308053345"
"Event T10"	"-240.5"	"0.00388298876913063"	"0.592681296822476"
"Event T10"	"-239.5"	"0.00377498908150093"	"0.596456285903976"
"Event T10"	"-238.5"	"0.00372998921165522"	"0.600186275115632"
"Event T10"	"-237.5"	"0.00365498942857905"	"0.603841264544211"
"Event T10"	"-236.5"	"0.00365498942857905"	"0.60749625397279"
"Event T10"	"-235.5"	"0.00369298931867098"	"0.611189243291461"
"Event T10"	"-234.5"	"0.00372998921165522"	"0.614919232503116"
"Event T10"	"-233.5"	"0.00383798889928492"	"0.618757221402401"
"Event T10"	"-232.5"	"0.00398298847989886"	"0.6227402098823"
"Event T10"	"-231.5"	"0.00410598812414379"	"0.626846198006443"
"Event T10"	"-230.5"	"0.00421498780888117"	"0.631061185815325"
"Event T10"	"-229.5"	"0.00431498751964941"	"0.635376173334974"
"Event T10"	"-228.5"	"0.00438698731140254"	"0.639763160646377"
"Event T10"	"-227.5"	"0.00444198715232507"	"0.644205147798702"
"Event T10"	"-226.5"	"0.00447098706844786"	"0.648676134867149"
"Event T10"	"-225.5"	"0.00448498702795541"	"0.653161121895105"
"Event T10"	"-224.5"	"0.00448998701349382"	"0.657651108908599"
"Event T10"	"-223.5"	"0.00449398700192455"	"0.662145095910523"
"Event T10"	"-222.5"	"0.00449398700192455"	"0.666639082912448"
"Event T10"	"-221.5"	"0.00449398700192455"	"0.671133069914372"
"Event T10"	"-220.5"	"0.00448998701349382"	"0.675623056927866"
"Event T10"	"-219.5"	"0.00448998701349382"	"0.68011304394136"
"Event T10"	"-218.5"	"0.00447798704820163"	"0.684591030989562"
"Event T10"	"-217.5"	"0.00447098706844786"	"0.68906201805801"
"Event T10"	"-216.5"	"0.00446898707423249"	"0.693531005132242"
"Event T10"	"-215.5"	"0.00445798710604799"	"0.69798899223829"
"Event T10"	"-214.5"	"0.0044459871407558"	"0.702434979379046"
"Event T10"	"-213.5"	"0.00443298717835593"	"0.706867966557402"
"Event T10"	"-212.5"	"0.00441798722174069"	"0.711285953779142"
"Event T10"	"-211.5"	"0.00441798722174069"	"0.715703941000883"
"Event T10"	"-210.5"	"0.00441698722463301"	"0.720120928225516"
"Event T10"	"-209.5"	"0.00442998718703288"	"0.724550915412549"
"Event T10"	"-208.5"	"0.00445298712050957"	"0.729003902533059"
"Event T10"	"-207.5"	"0.00449498699903223"	"0.733498889532091"
"Event T10"	"-206.5"	"0.00451098695275515"	"0.738009876484846"
"Event T10"	"-205.5"	"0.00451498694118588"	"0.742524863426032"
"Event T10"	"-204.5"	"0.00449998698457064"	"0.747024850410603"
"Event T10"	"-203.5"	"0.00444898713207884"	"0.751473837542681"
"Event T10"	"-202.5"	"0.00438198732586413"	"0.755855824868545"
"Event T10"	"-201.5"	"0.0042869876006343"	"0.76014281246918"
"Event T10"	"-200.5"	"0.00416698794771242"	"0.764309800416892"
"Event T10"	"-199.5"	"0.00405398827454431"	"0.768363788691437"
"Event T10"	"-198.5"	"0.00389398873731513"	"0.772257777428752"
"Event T10"	"-197.5"	"0.00371598925214767"	"0.775973766680899"
"Event T10"	"-196.5"	"0.00356198969756459"	"0.779535756378464"
"Event T10"	"-195.5"	"0.00344099004753502"	"0.782976746425999"
"Event T10"	"-194.5"	"0.00331699040618241"	"0.786293736832181"
"Event T10"	"-193.5"	"0.00318999077350675"	"0.789483727605688"
"Event T10"	"-192.5"	"0.00310319102455992"	"0.792586918630248"
"Event T10"	"-191.5"	"0.0030597911500865"	"0.795646709780334"
"Event T10"	"-190.5"	"0.00301609127648078"	"0.798662801056815"
"Event T10"	"-189.5"	"0.00301609127648078"	"0.801678892333296"
"Event T10"	"-188.5"	"0.0030597911500865"	"0.804738683483383"
"Event T10"	"-187.5"	"0.0030597911500865"	"0.807798474633469"
"Event T10"	"-186.5"	"0.00310319102455992"	"0.810901665658029"
"Event T10"	"-185.5"	"0.00318999077350675"	"0.814091656431536"
"Event T10"	"-184.5"	"0.00323199065202941"	"0.817323647083565"
"Event T10"	"-183.5"	"0.00331699040618241"	"0.820640637489748"
"Event T10"	"-182.5"	"0.00335899028470507"	"0.823999627774453"
"Event T10"	"-181.5"	"0.00344099004753502"	"0.827440617821988"
"Event T10"	"-180.5"	"0.00344099004753502"	"0.830881607869523"
"Event T10"	"-179.5"	"0.00348198992895"	"0.834363597798473"
"Event T10"	"-178.5"	"0.00347498994919622"	"0.837838587747669"
"Event T10"	"-177.5"	"0.00343499006488893"	"0.841273577812558"
"Event T10"	"-176.5"	"0.00335899028470507"	"0.844632568097263"
"Event T10"	"-175.5"	"0.00327499052765975"	"0.847907558624923"
"Event T10"	"-174.5"	"0.00314649089932256"	"0.851054049524245"
"Event T10"	"-173.5"	"0.00301609127648078"	"0.854070140800726"
"Event T10"	"-172.5"	"0.00288419165797748"	"0.856954332458703"
"Event T10"	"-171.5"	"0.0027071921699177"	"0.859661524628621"
"Event T10"	"-170.5"	"0.00257449255372825"	"0.862236017182349"
"Event T10"	"-169.5"	"0.00244249293551418"	"0.864678510117863"
"Event T10"	"-168.5"	"0.00231179331354009"	"0.866990303431404"
"Event T10"	"-167.5"	"0.00218279368664907"	"0.869173097118053"
"Event T10"	"-166.5"	"0.00209389394377611"	"0.871266991061829"
"Event T10"	"-165.5"	"0.00200979418702002"	"0.873276785248849"
"Event T10"	"-164.5"	"0.00192709442621469"	"0.875203879675063"
"Event T10"	"-163.5"	"0.00184579466136011"	"0.877049674336424"
"Event T10"	"-162.5"	"0.00180579477705282"	"0.878855469113476"
"Event T10"	"-161.5"	"0.00177199487481315"	"0.88062746398829"
"Event T10"	"-160.5"	"0.00173289498790277"	"0.882360358976192"
"Event T10"	"-159.5"	"0.00169429509954623"	"0.884054654075739"
"Event T10"	"-158.5"	"0.001655995210322"	"0.885710649286061"
"Event T10"	"-157.5"	"0.001655995210322"	"0.887366644496383"
"Event T10"	"-156.5"	"0.001655995210322"	"0.889022639706705"
"Event T10"	"-155.5"	"0.0016181953196516"	"0.890640835026356"
"Event T10"	"-154.5"	"0.0016181953196516"	"0.892259030346008"
"Event T10"	"-153.5"	"0.00158779540757806"	"0.893846825753586"
"Event T10"	"-152.5"	"0.00155099551401535"	"0.895397821267601"
"Event T10"	"-151.5"	"0.00151469561900648"	"0.896912516886608"
"Event T10"	"-150.5"	"0.0014714957439546"	"0.898384012630562"
"Event T10"	"-149.5"	"0.00140089594815223"	"0.899784908578715"
"Event T10"	"-148.5"	"0.00133239614627598"	"0.90111730472499"
"Event T10"	"-147.5"	"0.00126579633890434"	"0.902383101063895"
"Event T10"	"-146.5"	"0.00120129652545883"	"0.903584397589354"
"Event T10"	"-145.5"	"0.0011698966162776"	"0.904754294205631"
"Event T10"	"-144.5"	"0.00113889670593945"	"0.905893190911571"
"Event T10"	"-143.5"	"0.0011084967938659"	"0.907001687705437"
"Event T10"	"-142.5"	"0.0010785968803462"	"0.908080284585783"
"Event T10"	"-141.5"	"0.0011084967938659"	"0.909188781379649"
"Event T10"	"-140.5"	"0.0011084967938659"	"0.910297278173515"
"Event T10"	"-139.5"	"0.00113889670593945"	"0.911436174879454"
"Event T10"	"-138.5"	"0.00113889670593945"	"0.912575071585393"
"Event T10"	"-137.5"	"0.0011698966162776"	"0.913744968201671"
"Event T10"	"-136.5"	"0.00120129652545883"	"0.91494626472713"
"Event T10"	"-135.5"	"0.00119369654744044"	"0.91613996127457"
"Event T10"	"-134.5"	"0.00122579645459704"	"0.917365757729167"
"Event T10"	"-133.5"	"0.00125829636059672"	"0.918624054089764"
"Event T10"	"-132.5"	"0.00125829636059672"	"0.919882350450361"
"Event T10"	"-131.5"	"0.00129139626486101"	"0.921173746715222"
"Event T10"	"-130.5"	"0.00132499616767913"	"0.922498742882901"
"Event T10"	"-129.5"	"0.0013590960690511"	"0.923857838951952"
"Event T10"	"-128.5"	"0.00139369596897691"	"0.925251534920929"
"Event T10"	"-127.5"	"0.00142879586745656"	"0.926680330788386"
"Event T10"	"-126.5"	"0.00142879586745656"	"0.928109126655842"
"Event T10"	"-125.5"	"0.00146439576449006"	"0.929573522420332"
"Event T10"	"-124.5"	"0.00146439576449006"	"0.931037918184822"
"Event T10"	"-123.5"	"0.00146439576449006"	"0.932502313949312"
"Event T10"	"-122.5"	"0.00142879586745656"	"0.933931109816769"
"Event T10"	"-121.5"	"0.00142879586745656"	"0.935359905684225"
"Event T10"	"-120.5"	"0.00139369596897691"	"0.936753601653202"
"Event T10"	"-119.5"	"0.0013590960690511"	"0.938112697722253"
"Event T10"	"-118.5"	"0.0013590960690511"	"0.939471793791305"
"Event T10"	"-117.5"	"0.00132499616767913"	"0.940796789958984"
"Event T10"	"-116.5"	"0.00132499616767913"	"0.942121786126663"
"Event T10"	"-115.5"	"0.00129139626486101"	"0.943413182391524"
"Event T10"	"-114.5"	"0.00129139626486101"	"0.944704578656385"
"Event T10"	"-113.5"	"0.00125829636059672"	"0.945962875016982"
"Event T10"	"-112.5"	"0.00125829636059672"	"0.947221171377578"
"Event T10"	"-111.5"	"0.00125829636059672"	"0.948479467738175"
"Event T10"	"-110.5"	"0.00122579645459704"	"0.949705264192772"
"Event T10"	"-109.5"	"0.00122579645459704"	"0.950931060647369"
"Event T10"	"-108.5"	"0.00119369654744044"	"0.952124757194809"
"Event T10"	"-107.5"	"0.00119369654744044"	"0.95331845374225"
"Event T10"	"-106.5"	"0.00116219663854845"	"0.954480650380798"
"Event T10"	"-105.5"	"0.00113119672821029"	"0.955611847109009"
"Event T10"	"-104.5"	"0.00110079681613675"	"0.956712643925145"
"Event T10"	"-103.5"	"0.00107089690261705"	"0.957783540827763"
"Event T10"	"-102.5"	"0.00104149698765118"	"0.958825037815414"
"Event T10"	"-101.5"	"0.000984297153091752"	"0.959809334968505"
"Event T10"	"-100.5"	"0.000956497233498183"	"0.960765832202004"
"Event T10"	"-99.5"	"0.000929297312169222"	"0.961695129514173"
"Event T10"	"-98.5"	"0.000902597389394103"	"0.962597726903567"
"Event T10"	"-97.5"	"0.000850797539216157"	"0.963448524442783"
"Event T10"	"-96.5"	"0.000825697611813329"	"0.964274222054596"
"Event T10"	"-95.5"	"0.000776997752669198"	"0.965051219807266"
"Event T10"	"-94.5"	"0.0007303978874512"	"0.965781617694717"
"Event T10"	"-93.5"	"0.000685898016159335"	"0.966467515710876"
"Event T10"	"-92.5"	"0.000643398139082834"	"0.967110913849959"
"Event T10"	"-91.5"	"0.000602898256221698"	"0.967713812106181"
"Event T10"	"-90.5"	"0.000564398367575927"	"0.968278210473757"
"Event T10"	"-89.5"	"0.000527698473723984"	"0.968805908947481"
"Event T10"	"-88.5"	"0.000492898574376638"	"0.969298807521857"
"Event T10"	"-87.5"	"0.000476198622678342"	"0.969775006144536"
"Event T10"	"-86.5"	"0.000444098715521739"	"0.970219104860057"
"Event T10"	"-85.5"	"0.000444098715521739"	"0.970663203575579"
"Event T10"	"-84.5"	"0.00042869876006343"	"0.971091902335642"
"Event T10"	"-83.5"	"0.00042869876006343"	"0.971520601095706"
"Event T10"	"-82.5"	"0.000444098715521739"	"0.971964699811228"
"Event T10"	"-81.5"	"0.000444098715521739"	"0.972408798526749"
"Event T10"	"-80.5"	"0.00045989866982312"	"0.972868697196573"
"Event T10"	"-79.5"	"0.000476198622678342"	"0.973344895819251"
"Event T10"	"-78.5"	"0.000492898574376638"	"0.973837794393627"
"Event T10"	"-77.5"	"0.000510098524628775"	"0.974347892918256"
"Event T10"	"-76.5"	"0.000545798421373035"	"0.974893691339629"
"Event T10"	"-75.5"	"0.000564398367575927"	"0.975458089707205"
"Event T10"	"-74.5"	"0.000583398312621892"	"0.976041488019827"
"Event T10"	"-73.5"	"0.000622998198086114"	"0.976664486217913"
"Event T10"	"-72.5"	"0.000643398139082834"	"0.977307884356996"
"Event T10"	"-71.5"	"0.000685898016159335"	"0.977993782373155"
"Event T10"	"-70.5"	"0.0007303978874512"	"0.978724180260607"
"Event T10"	"-69.5"	"0.000753497820638662"	"0.979477678081245"
"Event T10"	"-68.5"	"0.000801097682964343"	"0.98027877576421"
"Event T10"	"-67.5"	"0.000850797539216157"	"0.981129573303426"
"Event T10"	"-66.5"	"0.000876397465172825"	"0.982005970768599"
"Event T10"	"-65.5"	"0.000929297312169222"	"0.982935268080768"
"Event T10"	"-64.5"	"0.000956497233498183"	"0.983891765314266"
"Event T10"	"-63.5"	"0.000984297153091752"	"0.984876062467358"
"Event T10"	"-62.5"	"0.00101259707123916"	"0.985888659538597"
"Event T10"	"-61.5"	"0.00101259707123916"	"0.986901256609836"
"Event T10"	"-60.5"	"0.00101259707123916"	"0.987913853681075"
"Event T10"	"-59.5"	"0.00101259707123916"	"0.988926450752314"
"Event T10"	"-58.5"	"0.000984297153091752"	"0.989910747905406"
"Event T10"	"-57.5"	"0.000929297312169222"	"0.990840045217575"
"Event T10"	"-56.5"	"0.000850797539216157"	"0.991690842756792"
"Event T10"	"-55.5"	"0.000776997752669198"	"0.992467840509461"
"Event T10"	"-54.5"	"0.000700997972485338"	"0.993168838481946"
"Event T10"	"-53.5"	"0.000616198217753874"	"0.9937850366997"
"Event T10"	"-52.5"	"0.000564398367575927"	"0.994349435067276"
"Event T10"	"-51.5"	"0.000492898574376638"	"0.994842333641653"
"Event T10"	"-50.5"	"0.00042869876006343"	"0.995271032401716"
"Event T10"	"-49.5"	"0.000371198926371694"	"0.995642231328088"
"Event T10"	"-48.5"	"0.000319999074458357"	"0.995962230402546"
"Event T10"	"-47.5"	"0.000274759205306807"	"0.996236989607853"
"Event T10"	"-46.5"	"0.000234869320681357"	"0.996471858928534"
"Event T10"	"-45.5"	"0.000199909421796782"	"0.996671768350331"
"Event T10"	"-44.5"	"0.00017664948907209"	"0.996848417839403"
"Event T10"	"-43.5"	"0.000149229568379439"	"0.996997647407782"
"Event T10"	"-42.5"	"0.000125519636956291"	"0.997123167044739"
"Event T10"	"-41.5"	"0.000105129695930647"	"0.997228296740669"
"Event T10"	"-40.5"	"9.17797345430875e-05"	"0.997320076475212"
"Event T10"	"-39.5"	"7.62897793450877e-05"	"0.997396366254558"
"Event T10"	"-38.5"	"6.62298084418031e-05"	"0.997462596062999"
"Event T10"	"-37.5"	"5.46398419637645e-05"	"0.997517235904963"
"Event T10"	"-36.5"	"4.57698676186219e-05"	"0.997563005772582"
"Event T10"	"-35.5"	"3.93598861583779e-05"	"0.99760236565874"
"Event T10"	"-34.5"	"3.55498971781081e-05"	"0.997637915555918"
"Event T10"	"-33.5"	"3.20799072144503e-05"	"0.997669995463133"
"Event T10"	"-32.5"	"2.89089163859895e-05"	"0.997698904379519"
"Event T10"	"-31.5"	"2.60259247245412e-05"	"0.997724930304243"
"Event T10"	"-30.5"	"2.55549260868228e-05"	"0.99775048523033"
"Event T10"	"-29.5"	"2.46849286031392e-05"	"0.997775170158933"
"Event T10"	"-28.5"	"2.55549260868228e-05"	"0.99780072508502"
"Event T10"	"-27.5"	"2.55549260868228e-05"	"0.997826280011107"
"Event T10"	"-26.5"	"2.55549260868228e-05"	"0.997851834937194"
"Event T10"	"-25.5"	"2.55549260868228e-05"	"0.99787738986328"
"Event T10"	"-24.5"	"2.55549260868228e-05"	"0.997902944789367"
"Event T10"	"-23.5"	"2.42409298873282e-05"	"0.997927185719255"
"Event T10"	"-22.5"	"2.42409298873282e-05"	"0.997951426649142"
"Event T10"	"-21.5"	"2.29849335200792e-05"	"0.997974411582662"
"Event T10"	"-20.5"	"2.38649309748397e-05"	"0.997998276513637"
"Event T10"	"-19.5"	"2.38649309748397e-05"	"0.998022141444612"
"Event T10"	"-18.5"	"2.38649309748397e-05"	"0.998046006375586"
"Event T10"	"-17.5"	"2.38649309748397e-05"	"0.998069871306561"
"Event T10"	"-16.5"	"2.29849335200792e-05"	"0.998092856240081"
"Event T10"	"-15.5"	"2.42409298873282e-05"	"0.998117097169969"
"Event T10"	"-14.5"	"2.69329221012092e-05"	"0.99814403009207"
"Event T10"	"-13.5"	"2.98919135428413e-05"	"0.998173922005613"
"Event T10"	"-12.5"	"3.48898990870377e-05"	"0.9982088119047"
"Event T10"	"-11.5"	"4.2699876498037e-05"	"0.998251511781198"
"Event T10"	"-10.5"	"4.95498566856612e-05"	"0.998301061637884"
"Event T10"	"-9.5"	"6.01898259114016e-05"	"0.998361251463795"
"Event T10"	"-8.5"	"7.27897894681994e-05"	"0.998434041253263"
"Event T10"	"-7.5"	"8.37197578551676e-05"	"0.998517761011118"
"Event T10"	"-6.5"	"9.17797345430875e-05"	"0.998609540745661"
"Event T10"	"-5.5"	"0.000100499709322078"	"0.998710040454983"
"Event T10"	"-4.5"	"0.000105129695930647"	"0.998815170150914"
"Event T10"	"-3.5"	"0.000109939682018599"	"0.998925109832933"
"Event T10"	"-2.5"	"0.000105129695930647"	"0.999030239528863"
"Event T10"	"-1.5"	"0.000100499709322078"	"0.999130739238186"
"Event T10"	"-0.5"	"9.17797345430875e-05"	"0.999222518972729"
"Event T10"	"0.5"	"7.99297688170515e-05"	"0.999302448741546"
"Event T10"	"1.5"	"6.94397991574635e-05"	"0.999371888540703"
"Event T10"	"2.5"	"5.73498341255837e-05"	"0.999429238374829"
"Event T10"	"3.5"	"4.71598635983004e-05"	"0.999476398238427"
"Event T10"	"4.5"	"3.8619888298693e-05"	"0.999515018126726"
"Event T10"	"5.5"	"3.31399041485936e-05"	"0.999548158030874"
"Event T10"	"6.5"	"2.83779179218102e-05"	"0.999576535948796"
"Event T10"	"7.5"	"2.42409298873282e-05"	"0.999600776878683"
"Event T10"	"8.5"	"2.17889369792911e-05"	"0.999622565815663"
"Event T10"	"9.5"	"2.06519402678562e-05"	"0.99964321775593"
"Event T10"	"10.5"	"1.85399463764311e-05"	"0.999661757702307"
"Event T10"	"11.5"	"1.75559492224716e-05"	"0.99967931365153"
"Event T10"	"12.5"	"1.6622951921004e-05"	"0.99969593660345"
"Event T10"	"13.5"	"1.6622951921004e-05"	"0.999712559555371"
"Event T10"	"14.5"	"1.57299545038436e-05"	"0.999728289509875"
"Event T10"	"15.5"	"1.48869569420674e-05"	"0.999743176466817"
"Event T10"	"16.5"	"1.48869569420674e-05"	"0.999758063423759"
"Event T10"	"17.5"	"1.40799592761677e-05"	"0.999772143383036"
"Event T10"	"18.5"	"1.33189614772214e-05"	"0.999785462344513"
"Event T10"	"19.5"	"1.19009655785278e-05"	"0.999797363310091"
"Event T10"	"20.5"	"1.17419660384063e-05"	"0.99980910527613"
"Event T10"	"21.5"	"9.9069713458092e-06"	"0.999819012247476"
"Event T10"	"22.5"	"8.4379755946238e-06"	"0.99982745022307"
"Event T10"	"23.5"	"7.08297951371419e-06"	"0.999834533202584"
"Event T10"	"24.5"	"6.28998180732208e-06"	"0.999840823184391"
"Event T10"	"25.5"	"5.2569847950862e-06"	"0.999846080169186"
"Event T10"	"26.5"	"4.38198732586413e-06"	"0.999850462156512"
"Event T10"	"27.5"	"3.87498879226917e-06"	"0.999854337145304"
"Event T10"	"28.5"	"3.39399018347395e-06"	"0.999857731135488"
"Event T10"	"29.5"	"2.99549133606253e-06"	"0.999860726626824"
"Event T10"	"30.5"	"2.81429186015048e-06"	"0.999863540918684"
"Event T10"	"31.5"	"2.48339281721839e-06"	"0.999866024311501"
"Event T10"	"32.5"	"2.20249362967041e-06"	"0.999868226805131"
"Event T10"	"33.5"	"2.20249362967041e-06"	"0.999870429298761"
"Event T10"	"34.5"	"2.20249362967041e-06"	"0.99987263179239"
"Event T10"	"35.5"	"2.06649402302561e-06"	"0.999874698286413"
"Event T10"	"36.5"	"2.20249362967041e-06"	"0.999876900780043"
"Event T10"	"37.5"	"2.3293932626353e-06"	"0.999879230173306"
"Event T10"	"38.5"	"2.48339281721839e-06"	"0.999881713566123"
"Event T10"	"39.5"	"2.48339281721839e-06"	"0.99988419695894"
"Event T10"	"40.5"	"2.50159276457821e-06"	"0.999886698551705"
"Event T10"	"41.5"	"2.6646922928412e-06"	"0.999889363243998"
"Event T10"	"42.5"	"2.8368917947841e-06"	"0.999892200135792"
"Event T10"	"43.5"	"3.02269125739149e-06"	"0.99989522282705"
"Event T10"	"44.5"	"3.21799069252185e-06"	"0.999898440817742"
"Event T10"	"45.5"	"3.42599009091978e-06"	"0.999901866807833"
"Event T10"	"46.5"	"3.64398946039454e-06"	"0.999905510797294"
"Event T10"	"47.5"	"4.12398807208207e-06"	"0.999909634785366"
"Event T10"	"48.5"	"4.38198732586413e-06"	"0.999914016772691"
"Event T10"	"49.5"	"4.65898652469214e-06"	"0.999918675759216"
"Event T10"	"50.5"	"4.94898568592003e-06"	"0.999923624744902"
"Event T10"	"51.5"	"5.2569847950862e-06"	"0.999928881729697"
"Event T10"	"52.5"	"5.2569847950862e-06"	"0.999934138714492"
"Event T10"	"53.5"	"5.2569847950862e-06"	"0.999939395699287"
"Event T10"	"54.5"	"5.2569847950862e-06"	"0.999944652684083"
"Event T10"	"55.5"	"4.94898568592003e-06"	"0.999949601669768"
"Event T10"	"56.5"	"4.38198732586413e-06"	"0.999953983657094"
"Event T10"	"57.5"	"3.87498879226917e-06"	"0.999957858645886"
"Event T10"	"58.5"	"3.42599009091978e-06"	"0.999961284635977"
"Event T10"	"59.5"	"3.02269125739149e-06"	"0.999964307327235"
"Event T10"	"60.5"	"2.6646922928412e-06"	"0.999966972019528"
"Event T10"	"61.5"	"2.20249362967041e-06"	"0.999969174513157"
"Event T10"	"62.5"	"1.93509440307615e-06"	"0.99997110960756"
"Event T10"	"63.5"	"1.69939508479541e-06"	"0.999972809002645"
"Event T10"	"64.5"	"1.49099568755441e-06"	"0.999974299998333"
"Event T10"	"65.5"	"1.30969621193159e-06"	"0.999975609694545"
"Event T10"	"66.5"	"1.1465966836686e-06"	"0.999976756291228"
"Event T10"	"67.5"	"1.06949690666629e-06"	"0.999977825788135"
"Event T10"	"68.5"	"9.38097286716827e-07"	"0.999978763885422"
"Event T10"	"69.5"	"8.74597470378997e-07"	"0.999979638482892"
"Event T10"	"70.5"	"8.15697640736506e-07"	"0.999980454180533"
"Event T10"	"71.5"	"8.15697640736506e-07"	"0.999981269878174"
"Event T10"	"72.5"	"7.61297798078585e-07"	"0.999982031175972"
"Event T10"	"73.5"	"7.61297798078585e-07"	"0.99998279247377"
"Event T10"	"74.5"	"7.61297798078585e-07"	"0.999983553771568"
"Event T10"	"75.5"	"7.61297798078585e-07"	"0.999984315069366"
"Event T10"	"76.5"	"7.11497942116003e-07"	"0.999985026567308"
"Event T10"	"77.5"	"7.11497942116003e-07"	"0.99998573806525"
"Event T10"	"78.5"	"6.20898204159981e-07"	"0.999986358963454"
"Event T10"	"79.5"	"5.392984401731e-07"	"0.999986898261894"
"Event T10"	"80.5"	"4.71298636850699e-07"	"0.999987369560531"
"Event T10"	"81.5"	"3.80698898894677e-07"	"0.99998775025943"
"Event T10"	"82.5"	"3.08169108674475e-07"	"0.999988058428539"
"Event T10"	"83.5"	"2.44719292192028e-07"	"0.999988303147831"
"Event T10"	"84.5"	"1.99399423271864e-07"	"0.999988502547254"
"Event T10"	"85.5"	"1.45019580556097e-07"	"0.999988647566835"
"Event T10"	"86.5"	"1.17829659198213e-07"	"0.999988765396494"
"Event T10"	"87.5"	"9.96997116359318e-08"	"0.999988865096206"
"Event T10"	"88.5"	"8.60997509714517e-08"	"0.999988951195957"
"Event T10"	"89.5"	"8.15697640736505e-08"	"0.999989032765721"
"Event T10"	"90.5"	"8.15697640736505e-08"	"0.999989114335485"
"Event T10"	"91.5"	"8.15697640736505e-08"	"0.999989195905249"
"Event T10"	"92.5"	"9.51697247381307e-08"	"0.999989291074974"
"Event T10"	"93.5"	"1.17829659198213e-07"	"0.999989408904633"
"Event T10"	"94.5"	"1.45019580556097e-07"	"0.999989553924214"
"Event T10"	"95.5"	"1.8580946257846e-07"	"0.999989739733676"
"Event T10"	"96.5"	"2.31119331527548e-07"	"0.999989970853008"
"Event T10"	"97.5"	"3.08169108674475e-07"	"0.999990279022116"
"Event T10"	"98.5"	"3.80698898894677e-07"	"0.999990659721015"
"Event T10"	"99.5"	"4.71298636850699e-07"	"0.999991131019652"
"Event T10"	"100.5"	"5.392984401731e-07"	"0.999991670318092"
"Event T10"	"101.5"	"6.20898204159981e-07"	"0.999992291216296"
"Event T10"	"102.5"	"6.66198073137992e-07"	"0.999992957414369"
"Event T10"	"103.5"	"7.11497942116003e-07"	"0.999993668912312"
"Event T10"	"104.5"	"6.66198073137992e-07"	"0.999994335110385"
"Event T10"	"105.5"	"6.66198073137992e-07"	"0.999995001308458"
"Event T10"	"106.5"	"5.8009832216654e-07"	"0.99999558140678"
"Event T10"	"107.5"	"5.392984401731e-07"	"0.99999612070522"
"Event T10"	"108.5"	"4.71298636850699e-07"	"0.999996592003857"
"Event T10"	"109.5"	"4.35098741552597e-07"	"0.999997027102599"
"Event T10"	"110.5"	"3.80698898894677e-07"	"0.999997407801497"
"Event T10"	"111.5"	"3.30799043221327e-07"	"0.999997738600541"
"Event T10"	"112.5"	"3.08169108674475e-07"	"0.999998046769649"
"Event T10"	"113.5"	"2.85509174214392e-07"	"0.999998332278824"
